MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606398,Seetharasanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606399,Veeravvanagathihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606400,Gowdagondanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606401,Bedarabenakanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606402,Venkatapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606403,Gowripura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606404,Medakerihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606405,Gadimakunte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606406,Chikka-Ujjini
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606407,Thumbinakatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606408,Marikatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606409,Yaramallanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606410,Jayaramanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606411,Hanumavvanagathihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606412,Kyasenahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606413,Lakkenahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606414,Gudugobanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606415,Anebenakanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606416,Tamalihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606417,Kenchenahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606418,Papedevarahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606419,Chikkammanahatti
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606420,Giddanakatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606421,Byranaikanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606422,Huchangipura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606423,Diddige
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606424,Urlakatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606425,Chikkaurlakatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606426,Tharehalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606427,Gode
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606428,Pallagatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606429,Kenchammanagathihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606430,Rajapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606431,Akalihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606432,Badabasavanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606433,Asagodu
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606434,Obalapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606435,Masanikatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606436,Kallenahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606437,Guddadalingana Halli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606438,Meenigarahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606439,Palanaikanakote
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606440,Suragondanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606441,Marikunte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606442,Kolamaghatta
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606443,Thuppadahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606444,Kurubanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606445,Kunigalagatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606446,Madanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606447,Katenahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606448,Borapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606449,Medakerehalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606450,Suraddihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606451,Basavapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606452,Kotadagudda
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606453,Mustigarahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606454,Iyyanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606455,Huchapalanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606456,Channapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606457,Baggenahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606458,Rastemachikere
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606459,Malammanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606460,Bullanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606461,Kasturipura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606462,Vysyagondanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606463,Meldaginakere
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606464,Settigondanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606465,Devikere
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606466,Hirearakere
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606467,Ajjabommanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606468,Narenahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606469,Bilichodu
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606470,Muggidaragihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606471,Halekal
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606472,Ningaanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606473,Muchanur
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606474,Madammanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606475,Chaduragolla
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606476,Narasimharajapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606477,Chikka Arakere
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606478,Sagalagatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606479,Halavadandi
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606480,Kortikere
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606481,Somanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606482,Guttidurga
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606483,Rangapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606484,Hanumanthapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606485,Kasavanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606486,Byatagaranahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606487,Jyothipura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606488,Doddabommanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606489,Anabur
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606490,Goguddu
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606491,Reddihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606492,Uddagatta
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606493,Jagalur Rural
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606494,Bharamasamudra
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606495,Thimmalapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606496,Badabadanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606497,Kananakatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606498,Mooginachikkenahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606499,Madamuthnahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606500,Yerehalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606501,Chikkamallanahole
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606502,Thumbaraguddu
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606503,Mallapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606504,Kamandalagondi
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606505,Dibbadahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606506,Taitone
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606507,Salahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606508,Halehalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606509,Hiremallanahole
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606510,Huchavvanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606511,Bangarakkanagudda
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606512,Siddammanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606513,Mudlamachikere
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606514,Siddihalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606515,Mustur
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606516,Donnehalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606517,Kamagethanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606518,Marenahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606519,Lingannanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606520,Gopagondanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606521,Kullobanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606522,Bistuvalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606523,Santhemuddapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606524,Mathadadyamavvanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606525,Bidarakere
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606526,Rastemakunte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606527,Nibagur
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606528,Kattigehalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606529,Arasinagundi
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606530,Maddarasanakatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606531,Guheswaranahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606532,Gowrammanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606533,Thoranagatte
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606534,Jammapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606535,Bommakkanahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606536,Honnamaradi
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606537,Dyamalinganahalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606538,Bennehalli
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606539,Bommagatta
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606540,Kalledevarapura
29,KARNATAKA,567,Davanagere,05511,Jagalur ,606541,Sangenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,000000,Davanagere 
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606542,Agasanakatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606543,Neelanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606544,Halebathi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606545,Doddabathi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606546,Avaragolla
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606547,Kodihalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606548,Kakkaragolla
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606549,Arasapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606550,Obajjihalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606551,Kadlebalu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606552,Basavanahatti
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606553,Chikkabudihalu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606554,Devarahatti
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606555,Malagondanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606556,Putakanahalu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606557,Bethuru
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606558,Kadajji
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606559,Mallapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606560,Nagarakatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606561,Ramapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606562,Kenchavvanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606563,Lingadahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606564,Shiramagondanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606565,Naganur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606566,Jarikatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606567,Mudahadadi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606568,Bisaleri
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606569,Belavanur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606570,Javalagatta
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606571,Hadadi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606572,Batlekatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606573,Vaderahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606574,Siriganahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606575,Balluru
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606576,Jadaganahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606577,Kanagondanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606578,Kolenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606579,Nagarasanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606580,Kukkavada
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606581,Giriyapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606582,Kaidale
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606583,Naikanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606584,Turuchagatta
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606585,Chandrenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606586,Bullapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606587,Gandamuktenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606588,Vaddinahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606589,Srikrishnanagara
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606590,Igoor
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606591,Basavanahalu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606592,Giriyavvanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606593,Boragondanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606594,Sriramanagara
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606595,Alur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606596,Mallekatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606597,Gollarahatti
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606598,Anaji
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606599,Kittur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606600,Kurudi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606601,Hemmanabethur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606602,Dyamavvanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606603,Chikkavvanagathihalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606604,Hulikatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606605,Kereyagalahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606606,Giriyapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606607,Katanaikana Hosahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606608,Lingapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606609,Thumbigere
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606610,Neelavvanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606611,Honnur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606612,Kalapanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606613,Pamenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606614,Tholahunse
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606615,Rangavvanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606616,Kurki
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606617,Chattobanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606618,Mallashettihalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606619,Karilakkanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606620,Bullapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606621,Kogganur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606622,Narasipura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606623,Siddanur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606624,Agasanakatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606625,Rudranakatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606626,Jammapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606627,Kandanakovi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606628,Pavadarangavvanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606629,Hulapanakatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606630,Anagodu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606631,Doddarangavvanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606632,Nerlegi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606633,Ganganakatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606634,Halavarthy
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606635,Hosahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606636,Kenchammanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606637,Mudenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606638,Gudalu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606639,Gummanur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606640,Katihalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606641,Mandaluru
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606642,Hunasekatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606643,Lakkamuthenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606644,Neerthadi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606645,Panchenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606646,Hebbalu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606647,Chinnasamudra
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606648,Naraganahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606649,Sri Rangaiahnamatti
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606650,Honnaikanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606651,Obannanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606652,Bavihalu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606653,Yaravvanagathihalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606654,Kuntapalanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606655,Kolkunte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606656,Gopanahal
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606657,Chikkatogaleri
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606658,Hiretogaleri
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606659,Lakkavvanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606660,Hanumanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606661,Echagatta
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606662,Jamapannanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606663,Sultanipura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606664,Kodaganur
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606665,Annapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606666,Dindadahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606667,Chikkamagadi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606668,Doddamagadi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606669,Hanumanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606670,Bullapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606671,Timmalapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606672,Hedne
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606673,Rampura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606674,Hutchavvanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606675,Hindasakatte
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606676,Pittanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606677,Mayakonda 
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606678,Donkanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606679,Kabburu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606680,Madakeripura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606681,Vaderahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606682,Kaluru
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606683,Attigere
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606684,Ramagondanahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606685,Kashipura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606686,Likikere
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606687,Kalkere
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606688,Turuvanahalu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606689,Honnamaradi
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606690,Gonivada
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606691,Matti
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606692,Huvinamadu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606693,Syagale
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606694,Giddenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606695,Kandagal
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606696,Kodihalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606697,Malalakere
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606698,Dyamenahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606699,Bada
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606700,Vitalapura
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606701,Vantihal
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606702,Gujjikonda
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606703,Shankaranahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606704,Anaberu
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606705,Gudlahalli
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606706,Nalkunda
29,KARNATAKA,567,Davanagere,05512,Davanagere ,606707,Kyatanahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,000000,Honnali 
29,KARNATAKA,567,Davanagere,05513,Honnali ,606708,Naraginakere
29,KARNATAKA,567,Davanagere,05513,Honnali ,606709,Hosakoppa
29,KARNATAKA,567,Davanagere,05513,Honnali ,606710,Kullahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606711,Guddehalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606712,Jeenahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606713,Belaguthi
29,KARNATAKA,567,Davanagere,05513,Honnali ,606714,Thirtharampura
29,KARNATAKA,567,Davanagere,05513,Honnali ,606715,Kyathinkoppa
29,KARNATAKA,567,Davanagere,05513,Honnali ,606716,Siddapura
29,KARNATAKA,567,Davanagere,05513,Honnali ,606717,Joga
29,KARNATAKA,567,Davanagere,05513,Honnali ,606718,Belalakatte
29,KARNATAKA,567,Davanagere,05513,Honnali ,606719,Gundichatnahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606720,Savagondanahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606721,Arekatte
29,KARNATAKA,567,Davanagere,05513,Honnali ,606722,Suragondanakoppa
29,KARNATAKA,567,Davanagere,05513,Honnali ,606723,Lakkienkoppa
29,KARNATAKA,567,Davanagere,05513,Honnali ,606724,Chinnikatte
29,KARNATAKA,567,Davanagere,05513,Honnali ,606725,Bidarahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606726,Yallapura
29,KARNATAKA,567,Davanagere,05513,Honnali ,606727,Israpura
29,KARNATAKA,567,Davanagere,05513,Honnali ,606728,Rameswara
29,KARNATAKA,567,Davanagere,05513,Honnali ,606729,Yaraganal
29,KARNATAKA,567,Davanagere,05513,Honnali ,606730,Madapura
29,KARNATAKA,567,Davanagere,05513,Honnali ,606731,Machagondanahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606732,Sovalanga
29,KARNATAKA,567,Davanagere,05513,Honnali ,606733,Kodatalu
29,KARNATAKA,567,Davanagere,05513,Honnali ,606734,Kudurekonda
29,KARNATAKA,567,Davanagere,05513,Honnali ,606735,Surahonne
29,KARNATAKA,567,Davanagere,05513,Honnali ,606736,Nyamati
29,KARNATAKA,567,Davanagere,05513,Honnali ,606737,Basavapura
29,KARNATAKA,567,Davanagere,05513,Honnali ,606738,Danihalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606739,Doddethenahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606740,Chikkethinahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606741,Kodikoppa
29,KARNATAKA,567,Davanagere,05513,Honnali ,606742,Devekoppa
29,KARNATAKA,567,Davanagere,05513,Honnali ,606743,Salubalu
29,KARNATAKA,567,Davanagere,05513,Honnali ,606744,Veerapura
29,KARNATAKA,567,Davanagere,05513,Honnali ,606745,Sogilu
29,KARNATAKA,567,Davanagere,05513,Honnali ,606746,Manganakoppa
29,KARNATAKA,567,Davanagere,05513,Honnali ,606747,Chatnahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606748,Ganjeenahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606749,Kenchiganahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606750,Palavanahalli
29,KARNATAKA,567,Davanagere,05513,Honnali ,606751,Mussenalu
29,KARNATAKA,567,Davanagere,05513,Honnali ,606752,Dasarahatti
29,KARNATAKA,567,Davanagere,05513,Honnali ,606753,Kallukatte
29,KARNATAKA,567,Davanagere,05513,Honnali ,606754,Kunkova
