MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name
29,KARNATAKA,572,Bangalore,5543,Bangalore South,612998,Kethohalli
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613006,Chikkellur
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613010,Kenchanapura
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613012,Sulikere
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613015,Maligondanahalli
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613019,Chalaghatta
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613023,Venkatapura
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613026,Gudimavu
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613033,Gangasandra
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613037,Chinnakurchi
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613040,Mallasandra
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613043,Uttari
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613044,Naganayakanahalli
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613045,Nelaguli
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613048,Gulakamale
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613049,Alakabelalu
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613054,Thattaguppe
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613055,Vaddarapalya
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613057,Vittasandra
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613059,Hommadevanahalli
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613060,Bettadasanapura
29,KARNATAKA,572,Bangalore,5543,Bangalore South,613064,Ramasandra (OG)
29,KARNATAKA,572,Bangalore,5543,Bangalore South,612958,Doddathoguru (OG)
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613069,Chikkasandra
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613073,Anagalapura
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613076,Rampura
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613077,Adur
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613079,Maragondanahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613080,Halehalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613083,Bidarahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613084,Byappanahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613085,Kammasandra
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613088,Shringaripura
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613089,Jothipura
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613090,Thirumenahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613091,Hancharahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613092,Raghuvanahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613093,Kodigehalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613095,Bendiganahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613096,Lagumenahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613097,Bommenahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613099,Nimbekaipura
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613100,Cheemasandra
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613102,Veerenahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613104,Dommasandra
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613107,Bandapura
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613108,Konadasapura
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613109,Katamnallur
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613110,Goravigere
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613113,Chikkabanahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613116,Chikkakannalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613118,Kachamaranahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613121,Chikkanayakanahalli
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613124,Kannur (OG)
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613125,Chikkagubbi (OG)
29,KARNATAKA,572,Bangalore,5544,Bangalore East,613126,Doddagubbi (OG)
29,KARNATAKA,572,Bangalore,5545,Anekal,613151,Mahanthalingapura
29,KARNATAKA,572,Bangalore,5545,Anekal,613152,Ragihalli
29,KARNATAKA,572,Bangalore,5545,Anekal,613153,Shivanahalli
29,KARNATAKA,572,Bangalore,5545,Anekal,613355,Hebbagodi (CT)
29,KARNATAKA,572,Bangalore,5545,Anekal,613357,Bommasandra (CT)
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613392,Laxmipura
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613443,Appanahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613460,Bettadapura
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613476,Boppanahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613480, Thammadahalli (B)
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613481,Ankanathapura
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613483,Madigara Hosahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613493,Haralahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613501,Hiralahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613502,Oochanahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613510,Navilumaranahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613515,Ramanahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613537,Nagarur
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613545,Kundanahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613549,Gattiganahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613553,Krishnarajpet (Rural)
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613560,Guddenahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613571,Dammalapura
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613587,Mandagerenala
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613601,Karthalu
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613605,Hosagadde
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613606,V.Hosur
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613607,Laxmipura
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613647,Kanchahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613655,Sankanahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613663,Doddagadiganahalli
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613673,Gopalapura
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613674,Hosur
29,KARNATAKA,573,Mandya,5546,Krishnarajpet ,613676,Salugadde-Bidarakatte Kaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613742,Gowdarahalli
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613759,Mugutigundi
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613781,Kuchahallikaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613798,Byadagere
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613815,Honnavaradavolagere Kaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613816,Hosakote
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613828,Hasuvina Forest
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613830,Danaikanakote
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613846,Kelagerekaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613856,Doddenahalli
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613888,Kannanakerekaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613899,Mallasandrakaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613906,Mallekoppalu
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613910,Mutsandrakaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613914,Kagehosur (B)
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613921,Hiduvakaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613926,Nalkundikaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613966,Pura
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613974,Seegehosur
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613991,Sirapatna
29,KARNATAKA,573,Mandya,5547,Nagamangala ,613995,Madahallikaval
29,KARNATAKA,573,Mandya,5547,Nagamangala ,614036,Honakere Kavalu
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614059,Heggadahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614079,Rangapura
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614080,Seeranahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614083,Kanchanahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614085,Beeranahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614098,Chokanahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614124,Settihallikaval
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614125,Dinkadakaval
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614126,Molesandra
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614127,Moodanahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614137,Bindahallikaval
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614138,Malligerekaval
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614140,Kaggalipura
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614144,Kannambadi
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614149,Duddaghatta
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614150,Katterinala
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614154,Hosa Koppal
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614155,Aralakuppenala
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614163,Devarayanapatna
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614167,Bittanayakanahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614168,Koranahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614182,Mattakere
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614185,Thyavadahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614186,Mugur Koppal
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614187,Kachenahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614189,Pandavapura (Hirode) Rural
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614190,Beerasettihalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614195,Rangana Koppal
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614198,Purusanakoppalu
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614203,Molenahalli
29,KARNATAKA,573,Mandya,5548,Pandavapura ,614207,Harohalli *
29,KARNATAKA,573,Mandya,5549,Shrirangapattana ,614232,Nagaraghatta Kaval
29,KARNATAKA,573,Mandya,5549,Shrirangapattana ,614233,Nagaraghatta
29,KARNATAKA,573,Mandya,5549,Shrirangapattana ,614251,Alagud Kaval
29,KARNATAKA,573,Mandya,5549,Shrirangapattana ,614267,Dammanahalli
29,KARNATAKA,573,Mandya,5549,Shrirangapattana ,614268,Paramandahalli
29,KARNATAKA,573,Mandya,5550,Mandya ,614332,Thriyambakapura
29,KARNATAKA,573,Mandya,5550,Mandya ,614397,Gerahalli(B)
29,KARNATAKA,573,Mandya,5550,Mandya ,614411,Narasipuradakoppal
29,KARNATAKA,573,Mandya,5550,Mandya ,614416,Mahadevarahalli
29,KARNATAKA,573,Mandya,5550,Mandya ,614423,Chikkathammanahalli
29,KARNATAKA,573,Mandya,5550,Mandya ,614452,Hyadarahalli
29,KARNATAKA,573,Mandya,5550,Mandya ,614474,Managanahalli
29,KARNATAKA,573,Mandya,5550,Mandya ,614476,Halahalli
29,KARNATAKA,573,Mandya,5551,Maddur ,614530,Hunaganapura
29,KARNATAKA,573,Mandya,5551,Maddur ,614564,Danakanadoddi
29,KARNATAKA,573,Mandya,5551,Maddur ,614572,Lakkasandra
29,KARNATAKA,573,Mandya,5551,Maddur ,614579,Shivapura
29,KARNATAKA,573,Mandya,5551,Maddur ,614581,Mobbalagere
29,KARNATAKA,573,Mandya,5551,Maddur ,614596,Venkatanarayana Iyengar Doddi
29,KARNATAKA,573,Mandya,5551,Maddur ,614597,Venkatanarayana Iyengar Doddi
29,KARNATAKA,573,Mandya,5552,Malavalli ,614674,Bandurukaval
29,KARNATAKA,573,Mandya,5552,Malavalli ,614688,Yamadurukaval
29,KARNATAKA,573,Mandya,5552,Malavalli ,614694,Kebbepura
29,KARNATAKA,573,Mandya,5552,Malavalli ,614697,Basavana Halli
29,KARNATAKA,573,Mandya,5552,Malavalli ,614717,Chandupura
29,KARNATAKA,573,Mandya,5552,Malavalli ,614718,M.Shivapura
29,KARNATAKA,573,Mandya,5552,Malavalli ,614720,Kaladevanahalli
29,KARNATAKA,573,Mandya,5552,Malavalli ,614722,Aslishivapura
29,KARNATAKA,573,Mandya,5552,Malavalli ,614730,Kiragasur
29,KARNATAKA,573,Mandya,5552,Malavalli ,614749,Devalinganapura
29,KARNATAKA,573,Mandya,5552,Malavalli ,614762,Kodipura
29,KARNATAKA,573,Mandya,5552,Malavalli ,614763,Veerajithimmanadoddi
29,KARNATAKA,573,Mandya,5552,Malavalli ,614773,Shivanahalli
29,KARNATAKA,573,Mandya,5552,Malavalli ,614776,Halaganadoddi
29,KARNATAKA,573,Mandya,5552,Malavalli ,614784,Ganalu
29,KARNATAKA,573,Mandya,5552,Malavalli ,614789,Basavana Betta Forest
29,KARNATAKA,573,Mandya,5552,Malavalli ,614792,Talavadi
29,KARNATAKA,573,Mandya,5552,Malavalli ,614793,Majjigemallanahatti
29,KARNATAKA,573,Mandya,5552,Malavalli ,614833,Chikkabagiluhantha
29,KARNATAKA,573,Mandya,5552,Malavalli ,614834,Maralahalli
29,KARNATAKA,574,Hassan,5553,Sakleshpur ,614873,Heggadde
29,KARNATAKA,574,Hassan,5553,Sakleshpur ,614993,Bajumane Estate
29,KARNATAKA,574,Hassan,5553,Sakleshpur ,615008,Vanagoor
29,KARNATAKA,574,Hassan,5554,Belur ,615067,Kumbarahalli
29,KARNATAKA,574,Hassan,5554,Belur ,615120,Hanjihalli
29,KARNATAKA,574,Hassan,5554,Belur ,615360,Mulenahalli
29,KARNATAKA,574,Hassan,5554,Belur ,615394,Chokanahalli
29,KARNATAKA,574,Hassan,5555,Arsikere ,615841,Gundukanahalli (OG)
29,KARNATAKA,574,Hassan,5556,Hassan ,616228,Satyamangala (CT)
29,KARNATAKA,574,Hassan,5556,Hassan ,616229,Chikka Honnenahalli (OG)
29,KARNATAKA,574,Hassan,5556,Hassan ,616230,B.Kattihalli (OG) 
29,KARNATAKA,574,Hassan,5556,Hassan ,616231,Guddenahalli (OG) 
29,KARNATAKA,574,Hassan,5556,Hassan ,616232,Doddamandiganahalli (OG) 
29,KARNATAKA,574,Hassan,5556,Hassan ,616233,Chikkamandiganahalli (OG)
29,KARNATAKA,574,Hassan,5557,Alur ,616350,Basavanahalli
29,KARNATAKA,574,Hassan,5557,Alur ,616359,Bandikere
29,KARNATAKA,574,Hassan,5557,Alur ,616491,Bandimallenahalli
29,KARNATAKA,574,Hassan,5558,Arkalgud ,616552,Mudaganur
29,KARNATAKA,574,Hassan,5558,Arkalgud ,616620,Geddalahosahalli
29,KARNATAKA,574,Hassan,5558,Arkalgud ,616627,Ankanathapura
29,KARNATAKA,574,Hassan,5558,Arkalgud ,616687,Ankanahalli
29,KARNATAKA,574,Hassan,5558,Arkalgud ,616788,Doramballi
29,KARNATAKA,574,Hassan,5559,Hole Narsipur ,616895,Ankanathapura
29,KARNATAKA,574,Hassan,5559,Hole Narsipur ,616942,Kattehosur
29,KARNATAKA,574,Hassan,5559,Hole Narsipur ,617027,Ankanathapura
29,KARNATAKA,574,Hassan,5560,Channarayapatna,617423,Nagasamudra (OG)
29,KARNATAKA,574,Hassan,5560,Channarayapatna,617424,Marenahalli (OG)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617450,Kadandale
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617451,Paladka
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617452,Kallamundkooru
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617453,Niddodi
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617454,Badagumijaru
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617455,Tenkamijar
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617456,Thodaru
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617457,Ervuailu
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617458,Puchhamoguru
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617459,Hosabettu
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617460,Puthige
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617461,Beluvai
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617462,Padumarnadu
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617463,Moodumarnadu
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617467,Nellikaru
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617468,Valpadi
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617470,Moodukonaje
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617471,Shirthadi
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617486,Tenkayedapadavu
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617487,Badagayedapadavu
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617496,Pavoor 
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617497,Boliyar
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617498,Kinnya
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617500,Bajpe (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617501,Thokur-62 (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617503,Kolambe (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617506,Mudushedde (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617507,Mulur (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617510,Neermarga (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617511,Adyar (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617513,Harekala (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617514,Konaje (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617515,Belma (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617516,Munnur (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617517,Someshwar (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617518,Kotekara (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617519,Talapady (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617520,Manjanady (CT)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617521,Chelliru (OG)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617522,Kuthethur (OG)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617523,Bala (OG)
29,KARNATAKA,575,Dakshina Kannada,5561,Mangalore,617524,Padushedde (OG)
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617552,Uli
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617553,Maninalkur
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617554,Badaga Bellur
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617557,Meremajalu
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617559,Kallige
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617566,Ira
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617567,Sajipamuda
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617574,Kadeshwalya
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617575,Kolnadu
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617581,Biliyur
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617583,Kedila
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617585,Vittalpadanur
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617587,Karopady
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617588,Kanyana
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617589,Peruvai
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617590,Manila
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617591,Alike
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617595,Kepu
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617596,Punacha
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617598,Pudu (CT)
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617599,Thumbe (CT)
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617601,Munnuru (CT)
29,KARNATAKA,575,Dakshina Kannada,5562,Bantval ,617603,Navoor (CT)
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617607,Naravi
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617615,Hosangadi
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617616,Arambodi
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617619,Karimanelu
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617620,Moodukodi
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617625,Shirlalu
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617626,Karambaru
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617627,Badagakaranduru
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617632,Nalkuru
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617633,Balenja
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617634,Thenkakaranduru
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617640,Kadirudyavara
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617644,Laila
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617647,Padangady
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617653,Ujire
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617654,Kalamanja
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617655,Mundaje
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617657,Neriya
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617660,Machina
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617661,Kaliya
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617668,Karaya
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617669,Ilanthila
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617674,Dharmasthala
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617681,Kokkada
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617682,Hathyadka
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617683,Rekhya
29,KARNATAKA,575,Dakshina Kannada,5563,Beltangadi ,617685,Kuvettu (CT)
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617693,Nekkiladi
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617694,Hirebandadi
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617695,Bajathuru
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617705,Koila
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617706,Ramakunja
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617708,Perabe
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617709,Kunthoor
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617710,Ballya
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617714,Bilinele
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617716,Kutrupadi
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617717,Charvaka
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617724,Kaimana
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617727,Kadaba
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617730,Aithoor
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617740,Olamogru
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617741,Irde
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617743,Bettampady
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617746,Madnooru
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617748,Nidpalli
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617750,Nettanigemudnoor
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617751,Kolthige
29,KARNATAKA,575,Dakshina Kannada,5564,Puttur,617752,Uppinangady (CT)
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617755,Balila
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617756,Bellare
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617757,Kalanja
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617758,Mupperia
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617759,Aivarnadu
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617760,Jalsoor
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617761,Kanaka Majalu
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617762,Mandekolu
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617763,Ajjavara
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617764,Amarapadnoor
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617765,Amaramudnur
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617766,Nellurkembraje
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617767,Ubaradka Mittur
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617768,Aletty
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617769,Thodikana
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617770,Aranthodu
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617771,Markanja
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617772,Madappady
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617773,Sampaje
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617774,Murulya
29,KARNATAKA,575,Dakshina Kannada,5565,Sulya ,617775,Yedamangala
