"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bondaputtu","","","","","1","2","67","67","0","100.00"
"Bondaputtu","","","","","1","2","51","51","0","100.00"
"Bondaputtu","","","","","1","1","73","73","0","100.00"
"Bondruguda","","","","","1","1","45","45","0","100.00"
"Bonduguda","","","","","1","1","31","31","0","100.00"
"Bonduguda","","","","","1","1","48","48","0","100.00"
"Bonduguda","","","","","1","1","71","71","0","100.00"
"Bondulapanuku","","","","","1","1","30","30","0","100.00"
"Bondyaguda","","","","","1","1","35","35","0","100.00"
"Bongadari","","","","","1","2","65","65","0","100.00"
"Bongaram","","","","","1","5","144","144","0","100.00"
"Bongija","","","","","1","2","73","73","0","100.00"
"Bongija","","","","","1","2","145","145","0","100.00"
"Bongithali","","","","","1","1","45","45","0","100.00"
"Bongujangi","","","","","1","1","27","27","0","100.00"
"Boni","","","","","1","2","381","381","0","100.00"
"Bonjangi","","","","","1","1","26","26","0","100.00"
"Bonkulapalem","","","","","1","1","15","15","0","100.00"
"Bonuru","","","","","1","1","30","30","0","100.00"
"Boodi","","","","","1","3","174","174","0","100.00"
"Boorja","","","","","1","1","303","303","0","100.00"
"Boosiputtu","","","","","1","1","34","34","0","100.00"
"Boosiputtu","","","","","1","6","286","286","0","100.00"
"Boraborivalasa","","","","","1","1","67","67","0","100.00"
"Boragam","","","","","1","3","109","109","0","100.00"
"Boringuvalasa","","","","","1","1","82","82","0","100.00"
"Borlada @ Badama","","","","","1","1","40","40","0","100.00"
"Borra","","","","","1","4","202","202","0","100.00"
"Borrachinta","","","","","1","1","16","16","0","100.00"
"Borrakaluvalasa","","","","","1","1","83","83","0","100.00"
"Borramamidi","","","","","1","1","37","37","0","100.00"
"Borramamidi","","","","","1","2","41","41","0","100.00"
"Borramamidi","","","","","1","2","35","35","0","100.00"
"Borramamidi","","","","","1","1","63","63","0","100.00"
"Borraneredu","","","","","1","3","84","84","0","100.00"
"Borrapalem","","","","","1","1","36","36","0","100.00"
"Borrapalem","","","","","1","2","54","54","0","100.00"
"Borriguda","","","","","1","1","88","88","0","100.00"
"Bosubeda","","","","","1","2","187","187","0","100.00"
"Bourthy","","","","","1","1","69","69","0","100.00"
"Bouthuvalasa","","","","","1","1","35","35","0","100.00"
"Bowda","","","","","1","7","252","252","0","100.00"
"Bowluvada (CT)","","","","","1","5","1555","1555","0","100.00"
"Boyalagudem","","","","","1","1","41","41","0","100.00"
"Boyalapalem","","","","","1","1","72","72","0","100.00"
"Boyiguda","","","","","1","1","25","25","0","100.00"
"Buchirajupeta","","","","","1","1","172","172","0","100.00"
"Budaralla","","","","","1","11","160","160","0","100.00"
"Budaralla Kothuru","","","","","1","4","163","163","0","100.00"
"Buddapanasa","","","","","1","1","35","35","0","100.00"
"Buddibanda","","","","","1","1","42","42","0","100.00"
"Buddigaruvu","","","","","1","1","60","60","0","100.00"
"Buddivalasa","","","","","1","1","78","78","0","100.00"
"Buddivalasa Agraharam","","","","","1","1","16","16","0","100.00"
"Budidapadu","","","","","1","1","25","25","0","100.00"
"Buliyaguda  @  Buruju","","","","","1","1","15","15","0","100.00"
"Bungaputtu","","","","","1","7","301","301","0","100.00"
"Buradagummi","","","","","1","1","44","44","0","100.00"
"Buradagunta","","","","","1","1","21","21","0","100.00"
"Buradagunta","","","","","1","1","33","33","0","100.00"
"Buradamamidi","","","","","1","1","39","39","0","100.00"
"Buradamamidi","","","","","1","1","37","37","0","100.00"
"Buradapadu","","","","","1","1","9","9","0","100.00"
"Buradapalle Agraharam","","","","","1","1","5","5","0","100.00"
"Buradaveedhi","","","","","1","2","56","56","0","100.00"
"Burisingi","","","","","1","1","65","65","0","100.00"
"Burmanguda","","","","","1","1","216","216","0","100.00"
"Burrangula","","","","","1","1","26","26","0","100.00"
"Buruga","","","","","1","1","27","27","0","100.00"
"Burugu Chetru","","","","","1","1","24","24","0","100.00"
"Burugubailu","","","","","1","1","20","20","0","100.00"
"Burugulapadu","","","","","1","1","22","22","0","100.00"
"Burugumetta","","","","","1","1","78","78","0","100.00"
"Burugupakalu","","","","","1","1","48","48","0","100.00"
"Burugupalem","","","","","1","8","1283","1283","0","100.00"
"Buruguputtu","","","","","1","1","138","138","0","100.00"
"Buruguveedhi","","","","","1","2","88","88","0","100.00"
"Buruguveedhi","","","","","1","1","65","65","0","100.00"
"Buruguveedhi","","","","","1","1","13","13","0","100.00"
"Buruguveedhi","","","","","1","2","51","51","0","100.00"
"Burusindhiputtu","","","","","1","1","37","37","0","100.00"
"Busibanda","","","","","1","1","57","57","0","100.00"
"Busikonda","","","","","1","5","84","84","0","100.00"
"Busipadu","","","","","1","1","35","35","0","100.00"
"Busipalle","","","","","1","1","38","38","0","100.00"
"Busipalle","","","","","1","2","57","57","0","100.00"
"Busipalle","","","","","1","1","31","31","0","100.00"
"Busiputtu","","","","","1","1","46","46","0","100.00"
"Busulakota","","","","","1","3","93","93","0","100.00"
"Busulakota","","","","","1","12","451","451","0","100.00"
"Busulu","","","","","1","1","58","58","0","100.00"
"Butchampeta","","","","","1","1","799","799","0","100.00"
"Butchayyapeta","","","","","1","2","960","960","0","100.00"
"Buttakota","","","","","1","1","46","46","0","100.00"
"Bylapudi","","","","","1","1","477","477","0","100.00"
"Bylapudi Singavaram","","","","","1","1","113","113","0","100.00"
"Chadalapadu","","","","","1","1","34","34","0","100.00"
"Chadipeta","","","","","1","1","36","36","0","100.00"
"Chainulapalem","","","","","1","1","33","33","0","100.00"
"Chakipalle","","","","","1","3","734","734","0","100.00"
"Chakirevu","","","","","1","1","23","23","0","100.00"
"Chalisingam  @  Demudukonda","","","","","1","1","64","64","0","100.00"
"Challamalla","","","","","1","1","65","65","0","100.00"
"Challanisilpa","","","","","1","1","42","42","0","100.00"
"Chamadapadu","","","","","1","1","25","25","0","100.00"
"Chamagedda","","","","","1","1","64","64","0","100.00"
"Chamagedda","","","","","1","1","25","25","0","100.00"
"Chammachinta","","","","","1","2","279","279","0","100.00"
"Champaputtu","","","","","1","2","43","43","0","100.00"
"Champaputtu","","","","","1","2","84","84","0","100.00"
"Chandaka","","","","","1","4","398","398","0","100.00"
"Chandanada","","","","","1","2","306","306","0","100.00"
"Chandiputtu","","","","","1","2","72","72","0","100.00"
"Chandrapoda","","","","","1","1","10","10","0","100.00"
"Chandrayyapeta","","","","","1","1","136","136","0","100.00"
"Chantada","","","","","1","1","26","26","0","100.00"
"Chapagedda","","","","","1","1","72","72","0","100.00"
"Chapagedda","","","","","1","1","35","35","0","100.00"
"Chaparathipalem","","","","","1","1","188","188","0","100.00"
"Chappadi","","","","","1","1","30","30","0","100.00"
"Chappidi Mamidi","","","","","1","1","34","34","0","100.00"
"Charakam","","","","","1","3","262","262","0","100.00"
"Chatakamba","","","","","1","1","28","28","0","100.00"
"Chatametta","","","","","1","1","83","83","0","100.00"
"Chatarai","","","","","1","1","23","23","0","100.00"
"Chatraiputtu","","","","","1","1","112","112","0","100.00"
"Chavatapadu","","","","","1","1","81","81","0","100.00"
"Cheedigaruvu","","","","","1","1","20","20","0","100.00"
"Cheedigaruvu","","","","","1","3","161","161","0","100.00"
"Cheedigummala","","","","","1","1","120","120","0","100.00"
"Cheedigunta","","","","","1","2","179","179","0","100.00"
"Cheedika","","","","","1","2","171","171","0","100.00"
"Cheedikada","","","","","1","2","136","136","0","100.00"
"Cheedikada","","","","","1","2","1205","1205","0","100.00"
"Cheedikota","","","","","1","4","227","227","0","100.00"
"Cheedikudda","","","","","1","2","80","80","0","100.00"
"Cheedimetta","","","","","1","2","86","86","0","100.00"
"Cheedimetta","","","","","1","1","21","21","0","100.00"
"Cheedimetta","","","","","1","1","37","37","0","100.00"
"Cheedipalem","","","","","1","1","14","14","0","100.00"
"Cheedipalem","","","","","1","1","165","165","0","100.00"
"Cheedipalle Agraharam","","","","","1","1","164","164","0","100.00"
"Cheediputtu","","","","","1","2","47","47","0","100.00"
"Cheediputtu","","","","","1","2","47","47","0","100.00"
"Cheediputtu","","","","","1","1","48","48","0","100.00"
"Cheedivalasa","","","","","1","4","88","88","0","100.00"
"Cheedivalasa","","","","","1","1","35","35","0","100.00"
"Cheedivalasa","","","","","1","1","79","79","0","100.00"
"Cheedivalasa","","","","","1","3","21","21","0","100.00"
"Cheedivalasa","","","","","1","1","100","100","0","100.00"
"Cheedivalasa","","","","","1","1","21","21","0","100.00"
"Cheekatiputtu","","","","","1","4","240","240","0","100.00"
"Cheekumaddula","","","","","1","8","300","300","0","100.00"
"Cheekumbanda","","","","","1","1","49","49","0","100.00"
"Cheekupanasa","","","","","1","1","30","30","0","100.00"
"Cheemakurapalem","","","","","1","1","32","32","0","100.00"
"Cheemalabayalu","","","","","1","1","45","45","0","100.00"
"Cheemalapadu","","","","","1","14","347","347","0","100.00"
"Cheemalapalle","","","","","1","1","62","62","0","100.00"
"Cheemalapalle","","","","","1","3","498","498","0","100.00"
"Cheemalapalle (R)","","","","","1","1","254","254","0","100.00"
"Cheepurugondi","","","","","1","1","19","19","0","100.00"
"Cheepurugondi","","","","","1","1","25","25","0","100.00"
"Cheepurupalle (East )","","","","","1","22","2523","2523","0","100.00"
"Cheepurupalle (West)","","","","","1","10","1637","1637","0","100.00"
"Chekkalamaddi","","","","","1","1","42","42","0","100.00"
"Chekuchinta","","","","","1","1","27","27","0","100.00"
"Chelakaveedhi","","","","","1","1","31","31","0","100.00"
"Chelimarivalasa","","","","","1","1","43","43","0","100.00"
"Chellubadi","","","","","1","1","13","13","0","100.00"
"Chendrapodaru","","","","","1","1","8","8","0","100.00"
"Chepalappada","","","","","1","8","1598","1598","0","100.00"
"Chepalle","","","","","1","1","41","41","0","100.00"
"Cherapalle","","","","","1","1","44","44","0","100.00"
"Cherapalle","","","","","1","1","90","90","0","100.00"
"Cherlopalem","","","","","1","4","870","870","0","100.00"
"Cherlopalem","","","","","1","2","373","373","0","100.00"
"Cherukubidda","","","","","1","1","35","35","0","100.00"
"Cherukumadata","","","","","1","1","81","81","0","100.00"
"Cherukumpakalu","","","","","1","3","136","136","0","100.00"
"Cheruvu Pakala","","","","","1","1","19","19","0","100.00"
"Cheruvu Veedhi","","","","","1","1","33","33","0","100.00"
"Cheruvuru","","","","","1","1","60","60","0","100.00"
"Chettupalle","","","","","1","1","207","207","0","100.00"
"Chettupalle","","","","","1","4","1459","1459","0","100.00"
