"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bejji","","","","","1","1","164","164","0","100.00"
"Bejji","","","","","1","2","265","265","0","100.00"
"Bejjipalle","","","","","1","2","118","118","0","100.00"
"Bejjipuram","","","","","1","3","1281","1281","0","100.00"
"Bejjiputtuga","","","","","1","7","720","720","0","100.00"
"Belagam","","","","","1","8","1208","1208","0","100.00"
"Belamam","","","","","1","2","574","574","0","100.00"
"Belamara Polavalasa","","","","","1","5","638","638","0","100.00"
"Bellukola","","","","","1","1","62","62","0","100.00"
"Bellupada","","","","","1","1","237","237","0","100.00"
"Bellupadu","","","","","1","1","12","12","0","100.00"
"Bellupatia","","","","","1","1","417","417","0","100.00"
"Benarai","","","","","1","2","110","110","0","100.00"
"Bendi","","","","","1","6","1151","1151","0","100.00"
"Beniavooru","","","","","1","1","22","22","0","100.00"
"Benkili","","","","","1","1","409","409","0","100.00"
"Besiramachandrapuram","","","","","1","3","238","238","0","100.00"
"Bethalapuram","","","","","1","5","643","643","0","100.00"
"Bethupuram","","","","","1","2","61","61","0","100.00"
"Bhadri","","","","","1","3","538","538","0","100.00"
"Bhagavandasupeta","","","","","1","1","143","143","0","100.00"
"Bhagempeta","","","","","1","1","334","334","0","100.00"
"Bhaghavanupuram","","","","","1","1","367","367","0","100.00"
"Bhagiradhipuram","","","","","1","1","421","421","0","100.00"
"Bhagiradhipuram","","","","","1","2","253","253","0","100.00"
"Bhamini","","","","","1","9","844","844","0","100.00"
"Bharanigam","","","","","1","1","40","40","0","100.00"
"Bharanikam","","","","","1","1","124","124","0","100.00"
"Bharthupuram","","","","","1","1","63","63","0","100.00"
"Bhasuru","","","","","1","2","728","728","0","100.00"
"Bhavanapadu @ Madyapeta","","","","","1","2","750","750","0","100.00"
"Bheempuram","","","","","1","7","271","271","0","100.00"
"Bhinnala","","","","","1","1","23","23","0","100.00"
"Bhinnala","","","","","1","1","172","172","0","100.00"
"Bhinnala Kothuru","","","","","1","1","65","65","0","100.00"
"Bhiriboddapadu","","","","","1","1","33","33","0","100.00"
"Bhogabeni","","","","","1","1","160","160","0","100.00"
"Bhuchendri","","","","","1","1","39","39","0","100.00"
"Bhuthalaguda","","","","","1","1","13","13","0","100.00"
"Bhyripuram","","","","","1","1","254","254","0","100.00"
"Bhyripuram","","","","","1","1","125","125","0","100.00"
"Bidimi","","","","","1","8","1113","1113","0","100.00"
"Billani","","","","","1","2","256","256","0","100.00"
"Billumada","","","","","1","2","112","112","0","100.00"
"Birlangi","","","","","1","1","392","392","0","100.00"
"Bitiwada","","","","","1","2","823","823","0","100.00"
"Bobbilipeta","","","","","1","1","269","269","0","100.00"
"Boddabada","","","","","1","1","272","272","0","100.00"
"Boddaguda","","","","","1","2","39","39","0","100.00"
"Boddakali","","","","","1","1","169","169","0","100.00"
"Boddam","","","","","1","3","288","288","0","100.00"
"Boddam","","","","","1","1","1521","1521","0","100.00"
"Boddapadu","","","","","1","2","1074","1074","0","100.00"
"Boddapadu","","","","","1","1","224","224","0","100.00"
"Boddapadu","","","","","1","1","93","93","0","100.00"
"Boddavalasa","","","","","1","1","60","60","0","100.00"
"Boddavalasa","","","","","1","1","163","163","0","100.00"
"Boddavalasa","","","","","1","1","153","153","0","100.00"
"Boddavalasa","","","","","1","1","112","112","0","100.00"
"Boddepalle","","","","","1","2","253","253","0","100.00"
"Bodduru","","","","","1","1","848","848","0","100.00"
"Bodlapadu","","","","","1","1","88","88","0","100.00"
"Bodlapadu","","","","","1","1","202","202","0","100.00"
"Bogabanda","","","","","1","1","106","106","0","100.00"
"Bommika","","","","","1","3","111","111","0","100.00"
"Bommika","","","","","1","1","141","141","0","100.00"
"Bomminaidu Valasa","","","","","1","2","253","253","0","100.00"
"Bonamali","","","","","1","2","135","135","0","100.00"
"Bonni","","","","","1","1","89","89","0","100.00"
"Bonnuvada","","","","","1","1","294","294","0","100.00"
"Bontalakoduru","","","","","1","7","1183","1183","0","100.00"
"Bonthu","","","","","1","4","416","416","0","100.00"
"Booragam","","","","","1","8","928","928","0","100.00"
"Boppadam","","","","","1","1","114","114","0","100.00"
"Boppaipuram","","","","","1","1","149","149","0","100.00"
"Boragavalasa","","","","","1","1","84","84","0","100.00"
"Borigivalasa","","","","","1","2","714","714","0","100.00"
"Borivanka","","","","","1","10","1283","1283","0","100.00"
"Borramambapuram","","","","","1","1","218","218","0","100.00"
"Borrampeta","","","","","1","1","255","255","0","100.00"
"Borubhadra","","","","","1","1","593","593","0","100.00"
"Borubhadra","","","","","1","2","200","200","0","100.00"
"Borubhadra","","","","","1","4","1206","1206","0","100.00"
"Bottadasingi","","","","","1","1","11","11","0","100.00"
"Bourasingi","","","","","1","1","16","16","0","100.00"
"Boyapalem","","","","","1","1","125","125","0","100.00"
"Brahmanatarla","","","","","1","1","1790","1790","0","100.00"
"Brundavanam","","","","","1","1","200","200","0","100.00"
"Budagarai","","","","","1","3","121","121","0","100.00"
"Budarasingi","","","","","1","17","727","727","0","100.00"
"Budathavalasa","","","","","1","2","615","615","0","100.00"
"Buddivalasa","","","","","1","1","83","83","0","100.00"
"Budithi","","","","","1","1","1326","1326","0","100.00"
"Budithipeta","","","","","1","1","5","5","0","100.00"
"Budumuru","","","","","1","3","1041","1041","0","100.00"
"Bukkuru","","","","","1","1","507","507","0","100.00"
"Burada","","","","","1","1","543","543","0","100.00"
"Burada Ramachandrapuram","","","","","1","1","45","45","0","100.00"
"Buragam","","","","","1","1","433","433","0","100.00"
"Buragam","","","","","1","1","635","635","0","100.00"
"Buravalli","","","","","1","1","480","480","0","100.00"
"Buridikancharam","","","","","1","1","846","846","0","100.00"
"Buridivalasa","","","","","1","1","269","269","0","100.00"
"Burja","","","","","1","2","910","910","0","100.00"
"Burjapadu","","","","","1","4","913","913","0","100.00"
"Buruga","","","","","1","1","124","124","0","100.00"
"Burujola","","","","","1","1","222","222","0","100.00"
"Busabhadra","","","","","1","1","108","108","0","100.00"
"Butchirajuvenkatapuram","","","","","1","1","239","239","0","100.00"
"Bydalapuram","","","","","1","1","8","8","0","100.00"
"Bypalle","","","","","1","1","64","64","0","100.00"
"Byri","","","","","1","1","675","675","0","100.00"
"Byrivanipeta","","","","","1","1","471","471","0","100.00"
"Calingapatnam","","","","","1","8","2810","2810","0","100.00"
"Chakipalle","","","","","1","1","433","433","0","100.00"
"Chalikam","","","","","1","2","157","157","0","100.00"
"Chalivendri","","","","","1","4","826","826","0","100.00"
"Challayyavalasa","","","","","1","3","424","424","0","100.00"
"Chandiputtuga","","","","","1","1","78","78","0","100.00"
"Chandragiri","","","","","1","1","19","19","0","100.00"
"Chandrampeta","","","","","1","1","86","86","0","100.00"
"Chandrayyapeta","","","","","1","1","237","237","0","100.00"
"Changudi","","","","","1","1","353","353","0","100.00"
"Chapalavalasa","","","","","1","1","17","17","0","100.00"
"Charanadasupuram","","","","","1","1","160","160","0","100.00"
"Chatayya Valasa","","","","","1","1","174","174","0","100.00"
"Chatrapuram","","","","","1","1","45","45","0","100.00"
"Chebiyyam Valasa","","","","","1","1","45","45","0","100.00"
"Cheedipudi","","","","","1","1","659","659","0","100.00"
"Cheedivalasa","","","","","1","2","606","606","0","100.00"
"Cheedivalasa","","","","","1","1","259","259","0","100.00"
"Cheepi","","","","","1","15","850","850","0","100.00"
"Cheepurapalle","","","","","1","3","413","413","0","100.00"
"Cheepurlapadu","","","","","1","4","691","691","0","100.00"
"Cheepurupalle","","","","","1","8","1072","1072","0","100.00"
"Cheepurupalle","","","","","1","1","75","75","0","100.00"
"Chekkapuram","","","","","1","1","31","31","0","100.00"
"Cheli Gani Valasa","","","","","1","1","95","95","0","100.00"
"Chellayamma Agraharam","","","","","1","1","12","12","0","100.00"
"Chennaiahpeta","","","","","1","1","281","281","0","100.00"
"Chennayavalasa","","","","","1","3","303","303","0","100.00"
"Chenulavalasa","","","","","1","1","79","79","0","100.00"
"Cherukupalle","","","","","1","1","161","161","0","100.00"
"Chettupodilam","","","","","1","1","551","551","0","100.00"
"Chidimi","","","","","1","2","653","653","0","100.00"
"Chidimidari Seetharamarajupeta","","","","","1","1","20","20","0","100.00"
"Chiguruvalasa","","","","","1","1","355","355","0","100.00"
"Chikkalavalasa","","","","","1","1","141","141","0","100.00"
"Chilakalapalem","","","","","1","5","2105","2105","0","100.00"
"Chillapetarajam","","","","","1","3","822","822","0","100.00"
"China Sirlam","","","","","1","2","470","470","0","100.00"
"Chinadugam","","","","","1","2","353","353","0","100.00"
"Chinagora","","","","","1","7","503","503","0","100.00"
"Chinakamba","","","","","1","3","109","109","0","100.00"
"Chinakinga","","","","","1","1","15","15","0","100.00"
"Chinakotipalle","","","","","1","1","23","23","0","100.00"
"Chinamangala Puram","","","","","1","1","563","563","0","100.00"
"Chinanchala","","","","","1","1","282","282","0","100.00"
"Chinapallanki","","","","","1","1","44","44","0","100.00"
"Chinapolla","","","","","1","5","131","131","0","100.00"
"Chinarama","","","","","1","2","81","81","0","100.00"
"Chinaraopalle","","","","","1","1","136","136","0","100.00"
"Chinarokallapalle","","","","","1","3","155","155","0","100.00"
"Chinasana","","","","","1","4","400","400","0","100.00"
"Chinatankidi","","","","","1","15","543","543","0","100.00"
"Chinavangara","","","","","1","5","153","153","0","100.00"
"Chinavanka","","","","","1","3","559","559","0","100.00"
"Chinavenkatapuram","","","","","1","1","178","178","0","100.00"
"Chinavenkatapuram","","","","","1","1","192","192","0","100.00"
"Chinna Pedda  Kothuru","","","","","1","1","13","13","0","100.00"
"Chinnabammidi","","","","","1","1","214","214","0","100.00"
"Chinnadimili","","","","","1","4","930","930","0","100.00"
"Chinnaguruvuru","","","","","1","1","28","28","0","100.00"
"Chinnajonnavalasa","","","","","1","1","189","189","0","100.00"
"Chinnakakitapalle","","","","","1","2","363","363","0","100.00"
"Chinnakhojiria","","","","","1","1","103","103","0","100.00"
"Chinnakollivalasa","","","","","1","1","290","290","0","100.00"
"Chinnalavunipalle","","","","","1","1","90","90","0","100.00"
"Chinnalaxmipuram","","","","","1","4","151","151","0","100.00"
"Chinnamallipuram","","","","","1","3","319","319","0","100.00"
"Chinnapadmapuram","","","","","1","4","375","375","0","100.00"
"Chinnarigokarla Palle","","","","","1","1","35","35","0","100.00"
"Chinnasunnapuram","","","","","1","1","35","35","0","100.00"
"Chinnatamarapalle","","","","","1","1","66","66","0","100.00"
"Chinnatungam","","","","","1","2","265","265","0","100.00"
"Chintada","","","","","1","1","162","162","0","100.00"
"Chintada","","","","","1","4","149","149","0","100.00"
"Chintalagara","","","","","1","1","154","154","0","100.00"
"Chintalapeta","","","","","1","1","235","235","0","100.00"
"Chintalapeta","","","","","1","1","136","136","0","100.00"
"Chintamani  @  Nuvvuguddi","","","","","1","1","18","18","0","100.00"
"Chintapalle","","","","","1","1","30","30","0","100.00"
"Chinthalabadavanja","","","","","1","1","125","125","0","100.00"
"Chirutanapalle","","","","","1","1","26","26","0","100.00"
"Chittaripuram","","","","","1","1","317","317","0","100.00"
"Chittimandalam","","","","","1","1","83","83","0","100.00"
"Chittipudivalasa","","","","","1","1","313","313","0","100.00"
"Chittivalasa","","","","","1","1","54","54","0","100.00"
"Chittivalasa","","","","","1","5","923","923","0","100.00"
"Chittivalasa","","","","","1","1","27","27","0","100.00"
"Chittivalasa","","","","","1","1","179","179","0","100.00"
"Chodasamudram","","","","","1","4","255","255","0","100.00"
"Chodavaram","","","","","1","3","328","328","0","100.00"
"Chompa","","","","","1","1","446","446","0","100.00"
"Chompapuram","","","","","1","1","85","85","0","100.00"
"Chorlangi","","","","","1","3","763","763","0","100.00"
"Chorlangi","","","","","1","3","444","444","0","100.00"
"Cuddaba","","","","","1","1","4","4","0","100.00"
"D.R.N. Valasa","","","","","1","2","665","665","0","100.00"
"Dabara","","","","","1","4","245","245","0","100.00"
"Dabara @ Geddaguda","","","","","1","1","42","42","0","100.00"
"Dabaru","","","","","1","1","75","75","0","100.00"
"Dabaru","","","","","1","1","127","127","0","100.00"
"Dabarusingi","","","","","1","7","456","456","0","100.00"
"Dabbaguda","","","","","1","1","42","42","0","100.00"
"Dabbalapadu","","","","","1","2","734","734","0","100.00"
"Dabbapadu","","","","","1","1","276","276","0","100.00"
"Dakaravalasa","","","","","1","1","119","119","0","100.00"
"Dalemrajuvalasa","","","","","1","1","511","511","0","100.00"
"Daleswaram","","","","","1","1","58","58","0","100.00"
"Dallavalasa","","","","","1","5","549","549","0","100.00"
"Dallipeta @ Donka Palle","","","","","1","1","238","238","0","100.00"
"Damara","","","","","1","1","41","41","0","100.00"
"Damodarapuram","","","","","1","1","7","7","0","100.00"
"Dandemvalasa","","","","","1","1","72","72","0","100.00"
"Dandugopalapuram","","","","","1","3","765","765","0","100.00"
"Dandulakshmipuram","","","","","1","13","1343","1343","0","100.00"
"Danjupai","","","","","1","2","76","76","0","100.00"
"Dantha","","","","","1","2","408","408","0","100.00"
"Daraba","","","","","1","3","86","86","0","100.00"
"Darapadu","","","","","1","11","427","427","0","100.00"
"Darivada","","","","","1","2","284","284","0","100.00"
"Dasaradhipuram","","","","","1","1","122","122","0","100.00"
"Dasugumada","","","","","1","1","56","56","0","100.00"
"Dasumantha Puram","","","","","1","1","375","375","0","100.00"
"Dasumanthapuram","","","","","1","1","21","21","0","100.00"
"Dasupuram","","","","","1","1","180","180","0","100.00"
"Dasupuram","","","","","1","1","49","49","0","100.00"
"Deenabandhupuram","","","","","1","8","340","340","0","100.00"
"Deenabandupuram","","","","","1","1","183","183","0","100.00"
"Deepavali","","","","","1","2","408","408","0","100.00"
"Deerghasi","","","","","1","3","750","750","0","100.00"
"Deppili Gonapaputtuga","","","","","1","4","593","593","0","100.00"
"Deppipada","","","","","1","1","125","125","0","100.00"
"Deppivalasa","","","","","1","1","66","66","0","100.00"
"Derasam","","","","","1","1","524","524","0","100.00"
"Devada","","","","","1","1","77","77","0","100.00"
"Devadi","","","","","1","1","388","388","0","100.00"
"Devagiri","","","","","1","1","29","29","0","100.00"
"Devakivada","","","","","1","1","221","221","0","100.00"
"Devalabhadra","","","","","1","2","370","370","0","100.00"
"Devanapuram","","","","","1","3","139","139","0","100.00"
"Devanapuram","","","","","1","1","31","31","0","100.00"
"Devarapalle","","","","","1","1","307","307","0","100.00"
"Devaravalasa","","","","","1","2","617","617","0","100.00"
"Devudala","","","","","1","1","407","407","0","100.00"
"Devunaltada","","","","","1","2","942","942","0","100.00"
"Devunipalavalasa","","","","","1","1","149","149","0","100.00"
"Devupuram","","","","","1","1","187","187","0","100.00"
"Devupuram","","","","","1","1","179","179","0","100.00"
"Dhanukuvada","","","","","1","1","244","244","0","100.00"
"Dharma Neelapuram","","","","","1","3","326","326","0","100.00"
"Dharmalakshmipuram","","","","","1","2","418","418","0","100.00"
"Dharmapuram","","","","","1","1","529","529","0","100.00"
"Dharmapuram","","","","","1","1","514","514","0","100.00"
"Dharmavaram","","","","","1","8","2158","2158","0","100.00"
"Dimilada","","","","","1","2","271","271","0","100.00"
"Dimili","","","","","1","6","372","372","0","100.00"
"Dimiria","","","","","1","1","183","183","0","100.00"
"Dimmidijola","","","","","1","2","490","490","0","100.00"
"Dimmidijola","","","","","1","1","375","375","0","100.00"
"Dodlarama Chandrapuram","","","","","1","1","90","90","0","100.00"
"Dokulapadu","","","","","1","1","66","66","0","100.00"
"Dola","","","","","1","1","460","460","0","100.00"
"Dolagovindapuram","","","","","1","1","210","210","0","100.00"
"Dolamada","","","","","1","5","294","294","0","100.00"
"Domalapalle","","","","","1","1","74","74","0","100.00"
"Domam","","","","","1","2","514","514","0","100.00"
"Dompaka","","","","","1","1","83","83","0","100.00"
"Donkalabadavanja","","","","","1","2","293","293","0","100.00"
"Donkalapartha","","","","","1","1","218","218","0","100.00"
"Donubai","","","","","1","2","275","275","0","100.00"
"Dugarajapuram","","","","","1","1","18","18","0","100.00"
"Duggi","","","","","1","1","117","117","0","100.00"
"Duggi","","","","","1","2","67","67","0","100.00"
"Duggupuram","","","","","1","3","472","472","0","100.00"
"Dunnavuru","","","","","1","2","234","234","0","100.00"
"Duppalapadu","","","","","1","2","323","323","0","100.00"
"Duppalavalasa","","","","","1","3","423","423","0","100.00"
"Durbalapuram","","","","","1","1","114","114","0","100.00"
"Durbalapuram","","","","","1","1","63","63","0","100.00"
"Dusi","","","","","1","3","1092","1092","0","100.00"
"Edulavalasa","","","","","1","1","63","63","0","100.00"
"Edulavalasa","","","","","1","3","582","582","0","100.00"
"Edupuram","","","","","1","2","1717","1717","0","100.00"
"Edurapalle","","","","","1","1","142","142","0","100.00"
"Egulada","","","","","1","1","17","17","0","100.00"
"Etcherla","","","","","1","1","1688","1688","0","100.00"
"Fakeertakya","","","","","1","1","23","23","0","100.00"
"Foxdorapeta","","","","","1","1","77","77","0","100.00"
"Gadagamma","","","","","1","1","248","248","0","100.00"
"Gadidapai","","","","","1","4","131","131","0","100.00"
"Gadiguddi","","","","","1","1","21","21","0","100.00"
"Gadigujji","","","","","1","2","73","73","0","100.00"
"Gadikaram","","","","","1","1","50","50","0","100.00"
"Gadimudidam","","","","","1","2","807","807","0","100.00"
"Gadivuru","","","","","1","1","69","69","0","100.00"
"Gajali","","","","","1","5","231","231","0","100.00"
"Gajapathinagaram","","","","","1","1","124","124","0","100.00"
"Gandhamsariya","","","","","1","1","25","25","0","100.00"
"Gandredu","","","","","1","1","110","110","0","100.00"
"Gangabhagiradhi Puram","","","","","1","1","83","83","0","100.00"
"Gangampeta","","","","","1","1","158","158","0","100.00"
"Gangannadora Palem","","","","","1","1","685","685","0","100.00"
"Gangarajapuram","","","","","1","4","642","642","0","100.00"
"Gangaram","","","","","1","3","339","339","0","100.00"
"Gangivalasa","","","","","1","1","112","112","0","100.00"
"Ganguvada","","","","","1","1","229","229","0","100.00"
"Ganguvada","","","","","1","6","596","596","0","100.00"
"Ganguvarisigadam","","","","","1","1","1297","1297","0","100.00"
"Gara","","","","","1","4","1196","1196","0","100.00"
"Garanaidupeta","","","","","1","1","149","149","0","100.00"
"Garikipadu","","","","","1","3","541","541","0","100.00"
"Garikipalem","","","","","1","1","296","296","0","100.00"
"Garimellakotha Valasa","","","","","1","2","517","517","0","100.00"
"Garinivalasa","","","","","1","1","15","15","0","100.00"
"Garlapadu","","","","","1","2","59","59","0","100.00"
"Garlapadu","","","","","1","2","124","124","0","100.00"
"Garraju Cheepurupalli","","","","","1","2","505","505","0","100.00"
"Garudabhadra","","","","","1","5","947","947","0","100.00"
"Garudakhandi","","","","","1","1","287","287","0","100.00"
"Garugubilli","","","","","1","1","945","945","0","100.00"
"Gathalavalasa","","","","","1","5","901","901","0","100.00"
"Gedalapoluru","","","","","1","2","41","41","0","100.00"
"Geddakancharam","","","","","1","4","1413","1413","0","100.00"
"Geddakola","","","","","1","1","30","30","0","100.00"
"Geddavalasa Narasimha Puram","","","","","1","1","273","273","0","100.00"
"Gedelapeta","","","","","1","1","159","159","0","100.00"
"Geethanapalle","","","","","1","1","215","215","0","100.00"
"Ghanasara","","","","","1","20","2335","2335","0","100.00"
"Ghatimukundapuram","","","","","1","2","143","143","0","100.00"
"Girivanipalem","","","","","1","2","314","314","0","100.00"
"Gittangi","","","","","1","6","160","160","0","100.00"
"Gobburu","","","","","1","1","160","160","0","100.00"
"Godalam","","","","","1","1","275","275","0","100.00"
"Godavaripuram","","","","","1","1","82","82","0","100.00"
"Godda","","","","","1","3","213","213","0","100.00"
"Godiapadu","","","","","1","4","385","385","0","100.00"
"Gokarnapalle","","","","","1","3","578","578","0","100.00"
"Gokarnapuram","","","","","1","3","529","529","0","100.00"
"Gokarnapuram","","","","","1","4","602","602","0","100.00"
"Gokayyavalasa","","","","","1","1","101","101","0","100.00"
"Goliyaputti","","","","","1","2","174","174","0","100.00"
"Gollagandi","","","","","1","3","442","442","0","100.00"
"Gollalapadu","","","","","1","1","184","184","0","100.00"
"Gollalavalasa","","","","","1","1","45","45","0","100.00"
"Gollapalem","","","","","1","1","115","115","0","100.00"
"Gollasaradhi","","","","","1","1","54","54","0","100.00"
"Gollavalasa","","","","","1","1","284","284","0","100.00"
