"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chinamiram (Part)","","","","","1","1","1096","1096","0","100.00"
"Chinanindrakolanu","","","","","1","1","1307","1307","0","100.00"
"Chinapulluru","","","","","1","2","458","458","0","100.00"
"Chinaramachandrapuram","","","","","1","1","517","517","0","100.00"
"Chinchinada","","","","","1","3","1162","1162","0","100.00"
"Chinnayagudem","","","","","1","2","2136","2136","0","100.00"
"Chintalagudem","","","","","1","1","30","30","0","100.00"
"Chintalapudi","","","","","1","9","8304","8304","0","100.00"
"Chintampalle","","","","","1","2","514","514","0","100.00"
"Chintapalle","","","","","1","1","384","384","0","100.00"
"Chintaparru","","","","","1","1","1875","1875","0","100.00"
"Chittavaram","","","","","1","6","966","966","0","100.00"
"Chityala","","","","","1","1","1323","1323","0","100.00"
"Chivatam","","","","","1","1","1201","1201","0","100.00"
"Chodavaram (West)","","","","","1","1","286","286","0","100.00"
"Chodimella","","","","","1","3","439","439","0","100.00"
"Chopparamannagudem","","","","","1","1","458","458","0","100.00"
"D.Muppavaram","","","","","1","1","846","846","0","100.00"
"Dacharam","","","","","1","11","1091","1091","0","100.00"
"Dadavalli","","","","","1","1","67","67","0","100.00"
"Dagguluru","","","","","1","2","3010","3010","0","100.00"
"Damaracharla","","","","","1","3","435","435","0","100.00"
"Dammennu","","","","","1","1","513","513","0","100.00"
"Danamvarigudem","","","","","1","1","6","6","0","100.00"
"Dandipudi","","","","","1","2","51","51","0","100.00"
"Daravaram","","","","","1","1","761","761","0","100.00"
"Darbhagudem","","","","","1","6","898","898","0","100.00"
"Darsiparru (R)","","","","","1","2","2351","2351","0","100.00"
"Dasulakumudavalli","","","","","1","1","311","311","0","100.00"
"Datlavarigudem","","","","","1","1","36","36","0","100.00"
"Decherla","","","","","1","1","339","339","0","100.00"
"Denduluru","","","","","1","4","2290","2290","0","100.00"
"Deva","","","","","1","5","1335","1335","0","100.00"
"Devaracheruvukhandrika","","","","","1","1","5","5","0","100.00"
"Devaragopavaram","","","","","1","1","329","329","0","100.00"
"Devarapalle","","","","","1","5","4307","4307","0","100.00"
"Devulapalle","","","","","1","1","408","408","0","100.00"
"Dharmajigudem","","","","","1","3","5798","5798","0","100.00"
"Dharmapuram","","","","","1","1","259","259","0","100.00"
"Dharmavaram","","","","","1","1","1155","1155","0","100.00"
"Dharvada","","","","","1","1","145","145","0","100.00"
"Dhumanthunigudem","","","","","1","2","867","867","0","100.00"
"Digamarru","","","","","1","6","1761","1761","0","100.00"
"Dippakayalapadu","","","","","1","4","1830","1830","0","100.00"
"Dirusumarru","","","","","1","8","7021","7021","0","100.00"
"Doddanapudi","","","","","1","2","1525","1525","0","100.00"
"Doddipatla","","","","","1","10","3853","3853","0","100.00"
"Dommeru","","","","","1","3","4630","4630","0","100.00"
"Dondapadu","","","","","1","1","54","54","0","100.00"
"Dondapudi","","","","","1","1","956","956","0","100.00"
"Dontavaram","","","","","1","2","364","364","0","100.00"
"Doramamidi","","","","","1","15","2328","2328","0","100.00"
"Dorasanipadu","","","","","1","1","784","784","0","100.00"
"Dosapadu","","","","","1","1","632","632","0","100.00"
"Dubacherla","","","","","1","5","3548","3548","0","100.00"
"Duddepudi","","","","","1","2","327","327","0","100.00"
"Duddukuru","","","","","1","1","2018","2018","0","100.00"
"Duggirala","","","","","1","2","1227","1227","0","100.00"
"Dumpagadapa","","","","","1","2","1250","1250","0","100.00"
"Duvva","","","","","1","1","3126","3126","0","100.00"
"Dwarakatirumala (CT)","","","","","1","1","1587","1587","0","100.00"
"Edavalli","","","","","1","2","960","960","0","100.00"
"Edulakunta","","","","","1","1","77","77","0","100.00"
"Eduru","","","","","1","1","633","633","0","100.00"
"Eduvadalapalem","","","","","1","3","490","490","0","100.00"
"Eletipadu","","","","","1","3","500","500","0","100.00"
"Eluru (R) (Part)","","","","","1","18","12943","12943","0","100.00"
"Elurupadu","","","","","1","3","2282","2282","0","100.00"
"Endapalle","","","","","1","5","1862","1862","0","100.00"
"Enikepalle","","","","","1","1","210","210","0","100.00"
"Epigunta","","","","","1","5","2672","2672","0","100.00"
"Epuru","","","","","1","4","2751","2751","0","100.00"
"Erraguntapalle","","","","","1","5","2170","2170","0","100.00"
"Errampalle","","","","","1","1","1156","1156","0","100.00"
"G.Kothapalle","","","","","1","1","781","781","0","100.00"
"Gajjaram","","","","","1","1","957","957","0","100.00"
"Galayagudem","","","","","1","1","519","519","0","100.00"
"Ganapavaram","","","","","1","1","1918","1918","0","100.00"
"Ganapavaram","","","","","1","1","3900","3900","0","100.00"
"Ganapavarigudem","","","","","1","1","200","200","0","100.00"
"Gangannagudem","","","","","1","1","96","96","0","100.00"
"Gangolu","","","","","1","8","3005","3005","0","100.00"
"Ganijerla","","","","","1","2","502","502","0","100.00"
"Garagaparru","","","","","1","3","3446","3446","0","100.00"
"Garuvuguntakhandrika","","","","","1","1","178","178","0","100.00"
"Gavaravaram","","","","","1","3","2316","2316","0","100.00"
"Gavaravaram (CT)","","","","","1","1","2653","2653","0","100.00"
"Geddapalle","","","","","1","4","298","298","0","100.00"
"Gogulapadu","","","","","1","1","129","129","0","100.00"
"Gogumilli","","","","","1","1","51","51","0","100.00"
"Gogunta","","","","","1","1","55","55","0","100.00"
"Gokinepalle","","","","","1","3","473","473","0","100.00"
"Gollalakoderu","","","","","1","5","2828","2828","0","100.00"
"Gollavadi Kunta Khandrika","","","","","1","1","15","15","0","100.00"
"Gommugudem","","","","","1","4","421","421","0","100.00"
"Gommuru","","","","","1","1","35","35","0","100.00"
"Gondi","","","","","1","1","388","388","0","100.00"
"Gonnepalle","","","","","1","1","214","214","0","100.00"
"Gopalapuram","","","","","1","1","25","25","0","100.00"
"Gopalapuram","","","","","1","1","427","427","0","100.00"
"Gopalapuram","","","","","1","1","3120","3120","0","100.00"
"Gopannapalem","","","","","1","1","664","664","0","100.00"
"Gopavaram","","","","","1","1","665","665","0","100.00"
"Gopikunta Khandrika","","","","","1","1","124","124","0","100.00"
"Gopinadhapatnam","","","","","1","1","523","523","0","100.00"
"Goraganamudi","","","","","1","2","524","524","0","100.00"
"Gorintada","","","","","1","2","1044","1044","0","100.00"
"Goteru","","","","","1","3","740","740","0","100.00"
"Gowripatnam","","","","","1","1","1939","1939","0","100.00"
"Guddigudem","","","","","1","1","942","942","0","100.00"
"Gudigunta","","","","","1","3","1066","1066","0","100.00"
"Gudipadukhandrika","","","","","1","1","290","290","0","100.00"
"Gudivakalanka","","","","","1","3","1905","1905","0","100.00"
"Gulapalle","","","","","1","1","200","200","0","100.00"
"Gummaluru","","","","","1","12","743","743","0","100.00"
"Gummampadu","","","","","1","1","564","564","0","100.00"
"Gummuluru","","","","","1","1","32","32","0","100.00"
"Gummuluru","","","","","1","2","1139","1139","0","100.00"
"Gumparru","","","","","1","6","1632","1632","0","100.00"
"Gunaparru","","","","","1","1","275","275","0","100.00"
"Gundepalle @ Chodavaram(East)","","","","","1","2","1794","1794","0","100.00"
"Gundlavai","","","","","1","6","148","148","0","100.00"
"Gundugolanu","","","","","1","3","3323","3323","0","100.00"
"Gundugolanukunta","","","","","1","1","522","522","0","100.00"
"Gunjavaram","","","","","1","1","32","32","0","100.00"
"Gunnampalle","","","","","1","6","1477","1477","0","100.00"
"Guntupalle","","","","","1","6","1529","1529","0","100.00"
"Guravaigudem","","","","","1","5","1621","1621","0","100.00"
"Guravaigudem","","","","","1","1","350","350","0","100.00"
"Gurubhatlagudem","","","","","1","1","290","290","0","100.00"
"Gutala","","","","","1","3","2279","2279","0","100.00"
"Havelilingapalem","","","","","1","1","84","84","0","100.00"
"I.S.Jagannadhapuram","","","","","1","4","1133","1133","0","100.00"
"I.S.Raghavapuram","","","","","1","3","1238","1238","0","100.00"
"Ilapakurru","","","","","1","11","3984","3984","0","100.00"
"Ilaparru","","","","","1","3","1135","1135","0","100.00"
"Inaparru","","","","","1","2","1045","1045","0","100.00"
"Iragavaram","","","","","1","11","2760","2760","0","100.00"
"Isukapatlapangidi","","","","","1","1","1802","1802","0","100.00"
"Itempudi","","","","","1","1","440","440","0","100.00"
"Itikalakunta","","","","","1","1","58","58","0","100.00"
"Jagannadhapuram","","","","","1","1","28","28","0","100.00"
"Jagannadhapuram","","","","","1","2","2101","2101","0","100.00"
"Jagannadhapuram","","","","","1","3","1664","1664","0","100.00"
"Jagannadhapuram","","","","","1","1","198","198","0","100.00"
"Jagannadhapuram","","","","","1","1","723","723","0","100.00"
"Jagannadhapuram","","","","","1","6","569","569","0","100.00"
"Jaggannapeta","","","","","1","1","633","633","0","100.00"
"Jaggisetti Gudem","","","","","1","2","1293","1293","0","100.00"
"Jainavarigudem","","","","","1","1","145","145","0","100.00"
"Jajulakunta","","","","","1","1","365","365","0","100.00"
"Jakkaram","","","","","1","1","554","554","0","100.00"
"Jalipudi","","","","","1","2","1281","1281","0","100.00"
"Jallikakinada","","","","","1","1","497","497","0","100.00"
"Jangareddigudem","","","","","1","13","18303","18303","0","100.00"
"Jatlapalem","","","","","1","2","1462","1462","0","100.00"
"Jeedigunta","","","","","1","1","417","417","0","100.00"
"Jeelugu Milli","","","","","1","3","334","334","0","100.00"
"Jillellagudem","","","","","1","1","86","86","0","100.00"
"Jinnuru","","","","","1","9","2731","2731","0","100.00"
"Juttiga","","","","","1","1","903","903","0","100.00"
"Juvvachalakarayudupalem","","","","","1","1","649","649","0","100.00"
"K.Kannapuram","","","","","1","1","352","352","0","100.00"
"Kacharam","","","","","1","1","34","34","0","100.00"
"Kadiyedda","","","","","1","3","3047","3047","0","100.00"
"Kagupadu","","","","","1","2","521","521","0","100.00"
"Kaikaram","","","","","1","5","3254","3254","0","100.00"
"Kakaramilli","","","","","1","2","89","89","0","100.00"
"Kakaraparru","","","","","1","3","1692","1692","0","100.00"
"Kakarlamudi","","","","","1","3","550","550","0","100.00"
"Kakileru","","","","","1","2","865","865","0","100.00"
"Kakisnoor","","","","","1","1","9","9","0","100.00"
"Kakulaillindalaparru","","","","","1","3","2194","2194","0","100.00"
"Kalagampudi","","","","","1","1","368","368","0","100.00"
"Kalakurru","","","","","1","3","1416","1416","0","100.00"
"Kalaparru","","","","","1","1","1256","1256","0","100.00"
"Kalarayanagudem","","","","","1","2","629","629","0","100.00"
"Kalavacherla","","","","","1","1","420","420","0","100.00"
"Kalavalapalle","","","","","1","2","2247","2247","0","100.00"
"Kalavapudi","","","","","1","8","2167","2167","0","100.00"
"Kaldhari","","","","","1","1","1620","1620","0","100.00"
"Kaligotla","","","","","1","1","620","620","0","100.00"
"Kalipatnam","","","","","1","12","3492","3492","0","100.00"
"Kalisipudi","","","","","1","1","449","449","0","100.00"
"Kalla","","","","","1","2","1704","1704","0","100.00"
"Kallacheruvu","","","","","1","3","1009","1009","0","100.00"
"Kallakuru","","","","","1","2","1080","1080","0","100.00"
"Kalyanampadu","","","","","1","1","84","84","0","100.00"
"Kamavarapukota","","","","","1","8","5643","5643","0","100.00"
"Kamayya Palem","","","","","1","1","512","512","0","100.00"
"Kamayyakunta","","","","","1","1","126","126","0","100.00"
"Kamsalibethapudi","","","","","1","2","318","318","0","100.00"
"Kanakadripuram","","","","","1","1","145","145","0","100.00"
"Kanchumarru","","","","","1","1","530","530","0","100.00"
"Kandaravalli","","","","","1","1","284","284","0","100.00"
"Kannapuram","","","","","1","1","2541","2541","0","100.00"
"Kannarappadu","","","","","1","1","22","22","0","100.00"
"Kannayagudem","","","","","1","1","275","275","0","100.00"
"Kannayakumudavalli","","","","","1","1","735","735","0","100.00"
"Kantampalem","","","","","1","1","218","218","0","100.00"
"Kantheru","","","","","1","1","968","968","0","100.00"
"Kanupade","","","","","1","2","1070","1070","0","100.00"
"Kanuru","","","","","1","1","1769","1769","0","100.00"
"Kanuruagraharam","","","","","1","1","714","714","0","100.00"
"Kapavaram","","","","","1","5","1636","1636","0","100.00"
"Kapavaram","","","","","1","1","917","917","0","100.00"
"Karagapadu","","","","","1","2","602","602","0","100.00"
"Karicharlagudem","","","","","1","1","419","419","0","100.00"
"Karravarisavaram","","","","","1","1","1041","1041","0","100.00"
"Karugorumilli","","","","","1","5","1638","1638","0","100.00"
"Kasipadu","","","","","1","1","678","678","0","100.00"
"Kaspapentapadu","","","","","1","2","984","984","0","100.00"
"Kathavapadu","","","","","1","1","552","552","0","100.00"
"Katlampudi","","","","","1","1","393","393","0","100.00"
"Katukur","","","","","1","1","134","134","0","100.00"
"Kavagunta","","","","","1","1","525","525","0","100.00"
"Kavalipuram","","","","","1","3","899","899","0","100.00"
"Kavitam","","","","","1","6","2937","2937","0","100.00"
"Kaza","","","","","1","6","994","994","0","100.00"
"Kesavaram","","","","","1","2","1601","1601","0","100.00"
"Kethavaram","","","","","1","3","1149","1149","0","100.00"
"Kethavaram","","","","","1","1","650","650","0","100.00"
"Khandavalli","","","","","1","5","3880","3880","0","100.00"
"Khandrika Seetharamavaram","","","","","1","5","644","644","0","100.00"
"Khandrikagudem","","","","","1","1","156","156","0","100.00"
"Khandrikapadu","","","","","1","1","19","19","0","100.00"
"Kivvaka","","","","","1","2","178","178","0","100.00"
"Kodamanchili","","","","","1","12","3123","3123","0","100.00"
"Koderu","","","","","1","5","807","807","0","100.00"
"Kodigudem","","","","","1","2","672","672","0","100.00"
"Kodurupadu","","","","","1","1","349","349","0","100.00"
"Koida","","","","","1","5","330","330","0","100.00"
"Kokkirailanka","","","","","1","1","696","696","0","100.00"
"Kokkirapadu","","","","","1","3","1843","1843","0","100.00"
"Kolamuru","","","","","1","3","958","958","0","100.00"
"Kolanapalle","","","","","1","3","850","850","0","100.00"
"Kollaparru","","","","","1","3","785","785","0","100.00"
"Kolleru","","","","","1","1","28","28","0","100.00"
"Kollivarigudem","","","","","1","2","350","350","0","100.00"
"Komadavole (Part)","","","","","1","2","1543","1543","0","100.00"
"Komarada","","","","","1","2","944","944","0","100.00"
"Komaravaram","","","","","1","1","746","746","0","100.00"
"Komarru","","","","","1","1","668","668","0","100.00"
"Komatigunta","","","","","1","1","311","311","0","100.00"
"Komatilanka","","","","","1","1","250","250","0","100.00"
"Komatlagudem","","","","","1","3","827","827","0","100.00"
"Komirepalle","","","","","1","1","185","185","0","100.00"
"Kommara","","","","","1","1","672","672","0","100.00"
"Kommara","","","","","1","1","885","885","0","100.00"
"Kommara(North)","","","","","1","1","213","213","0","100.00"
"Kommara(South)","","","","","1","1","446","446","0","100.00"
"Kommuchikkala","","","","","1","1","998","998","0","100.00"
"Kommugudem","","","","","1","1","16","16","0","100.00"
"Kommugudem","","","","","1","2","325","325","0","100.00"
"Konala","","","","","1","1","542","542","0","100.00"
"Kondagudem","","","","","1","1","125","125","0","100.00"
"Kondagudem","","","","","1","1","130","130","0","100.00"
"Kondalaraopalem","","","","","1","1","630","630","0","100.00"
"Kondapalle","","","","","1","4","509","509","0","100.00"
"Kondepudi","","","","","1","2","344","344","0","100.00"
"Kondrukota","","","","","1","8","996","996","0","100.00"
"Kondruprolu","","","","","1","2","857","857","0","100.00"
"Konijerla","","","","","1","2","349","349","0","100.00"
"Koniki","","","","","1","3","970","970","0","100.00"
"Konithiwada","","","","","1","10","258","258","0","100.00"
"Kontheru","","","","","1","5","2126","2126","0","100.00"
"Kopalle","","","","","1","2","1317","1317","0","100.00"
"Kopalle","","","","","1","1","55","55","0","100.00"
"Koppaka","","","","","1","3","2462","2462","0","100.00"
"Kopparru","","","","","1","9","1660","1660","0","100.00"
"Korsavarigudem","","","","","1","5","178","178","0","100.00"
"Korukollu","","","","","1","1","997","997","0","100.00"
"Korumamidi","","","","","1","1","1520","1520","0","100.00"
"Korumilli","","","","","1","1","489","489","0","100.00"
"Korupalle","","","","","1","1","579","579","0","100.00"
"Koruturu","","","","","1","2","123","123","0","100.00"
"Kotaramachandrapuram","","","","","1","1","497","497","0","100.00"
"Kothagudem","","","","","1","1","725","725","0","100.00"
"Kothalaparru","","","","","1","4","1149","1149","0","100.00"
"Kothapadu","","","","","1","1","653","653","0","100.00"
"Kothapalle","","","","","1","2","787","787","0","100.00"
"Kothapalle","","","","","1","2","803","803","0","100.00"
"Kothapalle","","","","","1","1","429","429","0","100.00"
"Kothapalle Agraharam","","","","","1","2","665","665","0","100.00"
"Kothulagokavaram","","","","","1","4","1069","1069","0","100.00"
"Kothuru","","","","","1","2","17","17","0","100.00"
"Kothuru","","","","","1","1","845","845","0","100.00"
"Kotrupalle","","","","","1","1","315","315","0","100.00"
"Kovvada","","","","","1","1","625","625","0","100.00"
"Kovvada","","","","","1","1","185","185","0","100.00"
"Kovvali","","","","","1","1","2769","2769","0","100.00"
"Kovvurupadu","","","","","1","1","919","919","0","100.00"
"Kowndinyamukthi","","","","","1","1","10","10","0","100.00"
"Koyamadaram","","","","","1","1","8","8","0","100.00"
"Koyarajahmundry","","","","","1","4","452","452","0","100.00"
"Koyyetipadu","","","","","1","1","397","397","0","100.00"
"Krishnapuram","","","","","1","1","125","125","0","100.00"
"Krishnapuram","","","","","1","1","400","400","0","100.00"
"Krishnapuram","","","","","1","1","31","31","0","100.00"
"Krishnaraopalem","","","","","1","1","175","175","0","100.00"
"Krishnayapalem","","","","","1","1","791","791","0","100.00"
"Krovvidi","","","","","1","1","727","727","0","100.00"
"Kukunoor","","","","","1","8","1252","1252","0","100.00"
"Kukunuru","","","","","1","1","321","321","0","100.00"
"Kumaradevam","","","","","1","1","1223","1223","0","100.00"
"Kummarapurugupalem","","","","","1","16","2308","2308","0","100.00"
"Kumudavalli","","","","","1","1","1189","1189","0","100.00"
"Kunavaram","","","","","1","1","48","48","0","100.00"
"Kunchanapalle (Part)","","","","","1","4","1394","1394","0","100.00"
"Kuntalagudem","","","","","1","1","302","302","0","100.00"
"Kuppanapudi","","","","","1","3","1003","1003","0","100.00"
"Kurasakannappagudem","","","","","1","2","92","92","0","100.00"
"Kurukuru","","","","","1","1","352","352","0","100.00"
"Lachapeta","","","","","1","1","2","2","0","100.00"
"Lakkavaram","","","","","1","3","2943","2943","0","100.00"
"Lakshmaneswaram","","","","","1","12","3785","3785","0","100.00"
"Lakshminarasimhapuram","","","","","1","1","400","400","0","100.00"
"Lakshminarayana Devipeta","","","","","1","8","1284","1284","0","100.00"
"Lakshmipuram","","","","","1","4","169","169","0","100.00"
"Lakshmudugudem","","","","","1","4","660","660","0","100.00"
"Lanka Palle","","","","","1","1","18","18","0","100.00"
"Lankalakoderu","","","","","1","10","2860","2860","0","100.00"
"Lankalapalle","","","","","1","1","43","43","0","100.00"
"Laxmipuram","","","","","1","1","585","585","0","100.00"
"Likhithapudi","","","","","1","5","464","464","0","100.00"
"Lingagudem","","","","","1","2","644","644","0","100.00"
"Lingana Boinacherla","","","","","1","10","2821","2821","0","100.00"
"Lingapalem","","","","","1","2","817","817","0","100.00"
"Lingaraopalem","","","","","1","1","80","80","0","100.00"
"Lingaraopalem","","","","","1","1","122","122","0","100.00"
"Losarigutlapadu","","","","","1","13","6426","6426","0","100.00"
"M.Nagulapalle","","","","","1","3","1842","1842","0","100.00"
"Machipuri","","","","","1","2","293","293","0","100.00"
"Machipuripalem","","","","","1","1","59","59","0","100.00"
"Madakamvarigudem","","","","","1","2","40","40","0","100.00"
"Maddimethinagudem","","","","","1","1","250","250","0","100.00"
"Madduru","","","","","1","2","2157","2157","0","100.00"
"Maddurulanka","","","","","1","1","814","814","0","100.00"
"Madepalle","","","","","1","3","6533","6533","0","100.00"
"Madhavaram","","","","","1","3","1604","1604","0","100.00"
"Madhavaram","","","","","1","2","61","61","0","100.00"
"Madivada","","","","","1","1","1946","1946","0","100.00"
"Madugupolavaram","","","","","1","4","51","51","0","100.00"
"Mahadevapatnam","","","","","1","5","1820","1820","0","100.00"
"Mahadevapuram","","","","","1","1","64","64","0","100.00"
"Makkinavarigudem","","","","","1","4","2274","2274","0","100.00"
"Malakacherla","","","","","1","1","147","147","0","100.00"
"Malakapalle","","","","","1","1","1564","1564","0","100.00"
"Malasanikunta","","","","","1","1","120","120","0","100.00"
"Malkapuram","","","","","1","1","782","782","0","100.00"
"Mallavaram","","","","","1","4","156","156","0","100.00"
"Mallavaram","","","","","1","2","1167","1167","0","100.00"
"Mallavaram","","","","","1","3","1562","1562","0","100.00"
"Mallayagudem","","","","","1","1","270","270","0","100.00"
"Malleswaram","","","","","1","1","51","51","0","100.00"
"Malleswaram","","","","","1","1","55","55","0","100.00"
"Malleswaram","","","","","1","2","1748","1748","0","100.00"
