"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kavasseri-I","","","","","1","7","2285","2285","0","100.00"
"Kavasseri-II","","","","","1","6","1980","1980","0","100.00"
"Keralassery","","","","","1","10","4065","4065","0","100.00"
"Kizhakkencheri-I","","","","","1","10","3239","3239","0","100.00"
"Kizhakkencheri-II","","","","","1","8","2657","2657","0","100.00"
"Kodumba","","","","","1","10","3960","3960","0","100.00"
"Koduvayur (CT)","","","","","1","1","4827","4827","0","100.00"
"Koduvayur-II","","","","","1","6","4694","4694","0","100.00"
"Kollengode-I","","","","","1","10","7720","7720","0","100.00"
"Kollengode-II","","","","","1","5","3960","3960","0","100.00"
"Kongad-I","","","","","1","6","2396","2396","0","100.00"
"Kongad-II","","","","","1","8","3225","3225","0","100.00"
"Koppam","","","","","1","12","5244","5244","0","100.00"
"Kottathara","","","","","1","6","2601","2601","0","100.00"
"Kottayi-I","","","","","1","6","2809","2809","0","100.00"
"Kottayi-II","","","","","1","5","2301","2301","0","100.00"
"Kottoppadam-I","","","","","1","5","1962","1962","0","100.00"
"Kottoppadam-II","","","","","1","6","2360","2360","0","100.00"
"Kottoppadam-III","","","","","1","5","1937","1937","0","100.00"
"Kozhinjampara","","","","","1","6","2728","2728","0","100.00"
"Kozhipathy","","","","","1","7","3528","3528","0","100.00"
"Kulukkallur","","","","","1","12","5312","5312","0","100.00"
"Kumaramputhur","","","","","1","7","2725","2725","0","100.00"
"Kuthannur-I","","","","","1","9","4182","4182","0","100.00"
"Kuthannur-II","","","","","1","3","1404","1404","0","100.00"
"Kuzhalmannam-I","","","","","1","9","4064","4064","0","100.00"
"Kuzhalmannam-II","","","","","1","5","2273","2273","0","100.00"
"Lakkidi-Perur- I","","","","","1","5","3010","3010","0","100.00"
"Lakkidi-Perur- II","","","","","1","11","6550","6550","0","100.00"
"Malampuzha-I","","","","","1","9","4388","4388","0","100.00"
"Malampuzha-II","","","","","1","6","2923","2923","0","100.00"
"Mangalam Dam","","","","","1","3","1030","1030","0","100.00"
"Mankara","","","","","1","11","4366","4366","0","100.00"
"Mannarkad-I (CT)","","","","","1","12","4680","4680","0","100.00"
"Mannarkad-II","","","","","1","7","2735","2735","0","100.00"
"Mannur","","","","","1","10","3992","3992","0","100.00"
"Marutharode (CT)","","","","","1","1","6040","6040","0","100.00"
"Mathur -I","","","","","1","7","3195","3195","0","100.00"
"Mathur -II","","","","","1","6","2752","2752","0","100.00"
"Melarcode","","","","","1","13","8100","8100","0","100.00"
"Moolathara","","","","","1","5","2431","2431","0","100.00"
"Mundur-I","","","","","1","9","3575","3575","0","100.00"
"Mundur-II","","","","","1","5","1995","1995","0","100.00"
"Muthalamada-I","","","","","1","10","7731","7731","0","100.00"
"Muthalamada-II","","","","","1","7","5400","5400","0","100.00"
"Muthuthala (CT)","","","","","1","11","4883","4883","0","100.00"
"Nagalassery","","","","","1","13","6919","6919","0","100.00"
"Nalleppilly","","","","","1","7","3281","3281","0","100.00"
"Nellaya","","","","","1","15","6575","6575","0","100.00"
"Nelliyampathy","","","","","1","10","5949","5949","0","100.00"
"Nemmara","","","","","1","9","5510","5510","0","100.00"
"Ongallur -I (CT)","","","","","1","7","3063","3063","0","100.00"
"Ongallur -II (CT)","","","","","1","9","3933","3933","0","100.00"
"Ozhalapathy","","","","","1","5","2202","2202","0","100.00"
"Padavayal","","","","","1","4","1708","1708","0","100.00"
"Palakkayam","","","","","1","5","1942","1942","0","100.00"
"Pallassana","","","","","1","12","5457","5457","0","100.00"
"Parli-I","","","","","1","7","2818","2818","0","100.00"
"Parli-II","","","","","1","8","3185","3185","0","100.00"
"Parudur","","","","","1","12","5289","5289","0","100.00"
"Pattambi (CT)","","","","","1","12","5264","5264","0","100.00"
"Pattanchery","","","","","1","9","3982","3982","0","100.00"
"Pattithara","","","","","1","14","7438","7438","0","100.00"
"Payyanadam","","","","","1","6","2312","2312","0","100.00"
"Peringottukurissi-I","","","","","1","6","2803","2803","0","100.00"
"Peringottukurissi-II","","","","","1","6","2749","2749","0","100.00"
"Perumatty","","","","","1","4","1876","1876","0","100.00"
"Peruvemba","","","","","1","10","4892","4892","0","100.00"
"Pirayiri (CT)","","","","","1","16","6400","6400","0","100.00"
"Polpully","","","","","1","10","4851","4851","0","100.00"
"Pottassery- I","","","","","1","7","2694","2694","0","100.00"
"Pottassery- II","","","","","1","4","1549","1549","0","100.00"
"Puducode","","","","","1","11","3578","3578","0","100.00"
"Pudur","","","","","1","5","1865","1865","0","100.00"
"Pudussery Central (CT)","","","","","1","6","2926","2926","0","100.00"
"Pudussery East","","","","","1","6","2928","2928","0","100.00"
"Pudussery West (CT)","","","","","1","8","3855","3855","0","100.00"
"Puthunagaram (CT)","","","","","1","1","3844","3844","0","100.00"
"Puthuppariyaram (CT)","","","","","1","1","7275","7275","0","100.00"
"Puthuppariyaram-I","","","","","1","5","2440","2440","0","100.00"
"Sholayur","","","","","1","4","1728","1728","0","100.00"
"Sreekrishnapuram -I","","","","","1","9","3186","3186","0","100.00"
"Sreekrishnapuram -II","","","","","1","6","2127","2127","0","100.00"
"Tarur-I","","","","","1","8","2559","2559","0","100.00"
"Tarur-II","","","","","1","5","1597","1597","0","100.00"
"Thachampara","","","","","1","7","2705","2705","0","100.00"
"Thachanattukara-I","","","","","1","5","1940","1940","0","100.00"
"Thachanattukara-II","","","","","1","6","2324","2324","0","100.00"
"Thathamangalam (Part)","","","","","1","4","1533","1533","0","100.00"
"Thekkedesom","","","","","1","6","3017","3017","0","100.00"
"Thenkurissi-I","","","","","1","7","3295","3295","0","100.00"
"Thenkurissi-II","","","","","1","7","3342","3342","0","100.00"
"Thirumittacode -II (CT)","","","","","1","6","3186","3186","0","100.00"
"Thirumittacode-I","","","","","1","8","4293","4293","0","100.00"
"Thiruvazhiyad","","","","","1","5","3046","3046","0","100.00"
"Thiruvegapura","","","","","1","14","6118","6118","0","100.00"
"Thrikkadeeri -I","","","","","1","7","2479","2479","0","100.00"
"Thrikkadeeri -II","","","","","1","8","2832","2832","0","100.00"
"Thrithala (CT)","","","","","1","12","6350","6350","0","100.00"
"Vadakarapathy","","","","","1","8","3428","3428","0","100.00"
"Vadakkancheri-I","","","","","1","9","2874","2874","0","100.00"
"Vadakkancheri-II","","","","","1","6","1914","1914","0","100.00"
"Vadavannur","","","","","1","10","7680","7680","0","100.00"
"Valiyavallampathy","","","","","1","7","3764","3764","0","100.00"
"Vallanghy","","","","","1","8","5083","5083","0","100.00"
"Vallapuzha","","","","","1","12","5262","5262","0","100.00"
"Vandazhi-I","","","","","1","6","1920","1920","0","100.00"
"Vandazhi-II","","","","","1","6","1916","1916","0","100.00"
"Vandithavalam","","","","","1","6","3381","3381","0","100.00"
"Vaniyamkulam- II (CT)","","","","","1","7","4137","4137","0","100.00"
"Vaniyamkulam-I","","","","","1","7","4190","4190","0","100.00"
"Vellinezhi","","","","","1","12","4249","4249","0","100.00"
"Vilayur","","","","","1","11","4673","4673","0","100.00"
"Total","0","0","0","0","148","1,139","5,44,859","5,44,859","0",""
