"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Tirurangadi (CT)","","","","","1","2","6379","6379","0","100.00"
"Trikkalangode","","","","","1","1","5193","5193","0","100.00"
"Triprangode (CT)","","","","","1","2","4577","4577","0","100.00"
"Urakam (CT)","","","","","1","12","7194","7194","0","100.00"
"Urangattiri","","","","","1","11","6433","6433","0","100.00"
"Vadakkangara","","","","","1","10","3776","3776","0","100.00"
"Valambur","","","","","1","10","5259","5259","0","100.00"
"Valavannur","","","","","1","2","3129","3129","0","100.00"
"Vallikkunnu","","","","","1","2","6346","6346","0","100.00"
"Vattamkulam","","","","","1","2","6111","6111","0","100.00"
"Vazhakkad","","","","","1","14","7554","7554","0","100.00"
"Vazhayur (CT)","","","","","1","16","7931","7931","0","100.00"
"Vazhikkadavu","","","","","1","1","10073","10073","0","100.00"
"Veliyankode","","","","","1","2","3884","3884","0","100.00"
"Vellayur","","","","","1","1","5106","5106","0","100.00"
"Vengara (CT)","","","","","1","2","11505","11505","0","100.00"
"Vettathur","","","","","1","5","2464","2464","0","100.00"
"Vettikkattiri","","","","","1","1","5352","5352","0","100.00"
"Vettilappara","","","","","1","4","1977","1977","0","100.00"
"Vettom","","","","","1","2","4723","4723","0","100.00"
"Wandoor","","","","","1","1","11776","11776","0","100.00"
"Total","0","0","0","0","123","661","7,56,562","7,56,561","1",""
