"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kadambar","","","","","1","1","269","269","0","100.00"
"Kaliyoor","","","","","1","1","341","341","0","100.00"
"Kallar","","","","","1","10","2379","2379","0","100.00"
"Kalnad","","","","","1","7","2258","2258","0","100.00"
"Kannur","","","","","1","1","352","352","0","100.00"
"Karadka","","","","","1","5","1575","1575","0","100.00"
"Karindalam","","","","","1","2","1359","1359","0","100.00"
"Karivedakam","","","","","1","5","1584","1584","0","100.00"
"Kattukukke","","","","","1","2","651","651","0","100.00"
"Kayyar","","","","","1","1","365","365","0","100.00"
"Kayyur","","","","","1","3","930","930","0","100.00"
"Keekan (CT)","","","","","1","4","2049","2049","0","100.00"
"Kidoor","","","","","1","2","643","643","0","100.00"
"Kilayikode","","","","","1","3","948","948","0","100.00"
"Kinanoor","","","","","1","4","2797","2797","0","100.00"
"Kodakkad","","","","","1","7","2142","2142","0","100.00"
"Kodalamogaru","","","","","1","3","974","974","0","100.00"
"Kodibail","","","","","1","2","584","584","0","100.00"
"Kodom","","","","","1","3","2099","2099","0","100.00"
"Koipady (CT)","","","","","1","7","2197","2197","0","100.00"
"Kolathur","","","","","1","4","1250","1250","0","100.00"
"Koliyoor","","","","","1","1","284","284","0","100.00"
"Kubanoor","","","","","1","1","310","310","0","100.00"
"Kudalmarkala","","","","","1","3","950","950","0","100.00"
"Kudlu (CT)","","","","","1","1","5545","5545","0","100.00"
"Kuloor","","","","","1","2","543","543","0","100.00"
"Kumbadaje","","","","","1","8","2447","2447","0","100.00"
"Kunjathur (CT)","","","","","1","4","1366","1366","0","100.00"
"Kuttikole","","","","","1","3","976","976","0","100.00"
"Madhur (CT)","","","","","1","5","1667","1667","0","100.00"
"Madikai","","","","","1","6","2340","2340","0","100.00"
"Maire","","","","","1","3","995","995","0","100.00"
"Majibail","","","","","1","1","299","299","0","100.00"
"Maloth","","","","","1","8","2258","2258","0","100.00"
"Mangalpady (CT)","","","","","1","4","1288","1288","0","100.00"
"Maniyat (CT)","","","","","1","1","308","308","0","100.00"
"Manjeshwar (CT)","","","","","1","1","1681","1681","0","100.00"
"Meenja","","","","","1","2","683","683","0","100.00"
"Mogral (CT)","","","","","1","3","898","898","0","100.00"
"Moodambail","","","","","1","2","676","676","0","100.00"
"Mugu","","","","","1","2","694","694","0","100.00"
"Mulinja","","","","","1","2","643","643","0","100.00"
"Muliyar","","","","","1","11","3475","3475","0","100.00"
"Munnad","","","","","1","3","1022","1022","0","100.00"
"Muttathody","","","","","1","7","2268","2268","0","100.00"
"Nekraje","","","","","1","4","1258","1258","0","100.00"
"Nettanige","","","","","1","6","1878","1878","0","100.00"
"Nileshwar (OG)","","","","","1","1","6300","6300","0","100.00"
"Nirchal","","","","","1","5","1578","1578","0","100.00"
"North Thrikkaripur (CT)","","","","","1","8","2470","2470","0","100.00"
"Padne","","","","","1","11","3374","3374","0","100.00"
"Padre","","","","","1","2","576","576","0","100.00"
"Pady","","","","","1","3","948","948","0","100.00"
"Paivalike","","","","","1","4","1266","1266","0","100.00"
"Palavayal","","","","","1","6","1849","1849","0","100.00"
"Pallikkara (CT)","","","","","1","6","2446","2446","0","100.00"
"Pallikkara II","","","","","1","7","2265","2265","0","100.00"
"Panathady","","","","","1","11","2203","2203","0","100.00"
"Panayal","","","","","1","7","2288","2288","0","100.00"
"Parappa","","","","","1","6","1811","1811","0","100.00"
"Pathur","","","","","1","2","551","551","0","100.00"
"Patla","","","","","1","2","657","657","0","100.00"
"Pavoor","","","","","1","4","1253","1253","0","100.00"
"Periya","","","","","1","6","2356","2356","0","100.00"
"Perole (CT)","","","","","1","1","3748","3748","0","100.00"
"Perumbala","","","","","1","3","959","959","0","100.00"
"Pilicode (CT)","","","","","1","4","1247","1247","0","100.00"
"Pullur","","","","","1","7","2330","2330","0","100.00"
"Puthige","","","","","1","2","627","627","0","100.00"
"Puthur (CT)","","","","","1","6","1867","1867","0","100.00"
"Shiribagilu (CT)","","","","","1","3","972","972","0","100.00"
"Shiriya (CT)","","","","","1","2","566","566","0","100.00"
"South Thrikkaripur (CT)","","","","","1","11","3348","3348","0","100.00"
"Talikala","","","","","1","1","350","350","0","100.00"
"Thayanur","","","","","1","8","2233","2233","0","100.00"
"Thekkil","","","","","1","5","1643","1643","0","100.00"
"Thimiri","","","","","1","2","605","605","0","100.00"
"Ubrangala","","","","","1","2","691","691","0","100.00"
"Udinoor","","","","","1","8","2459","2459","0","100.00"
"Udma (CT)","","","","","1","1","1669","1669","0","100.00"
"Ujarulvar","","","","","1","1","324","324","0","100.00"
"Uppala (CT)","","","","","1","5","1711","1711","0","100.00"
"Vorkady","","","","","1","3","1001","1001","0","100.00"
"West Eleri","","","","","1","5","1539","1539","0","100.00"
"Total","0","0","0","0","120","484","1,81,143","1,81,143","0",""
