"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Poonjar Nadubhagam","","","","","1","13","3321","3321","0","100.00"
"Poonjar Thekkekara","","","","","1","16","4244","4244","0","100.00"
"Poonjar Vadakkekara","","","","","1","14","3237","3237","0","100.00"
"Poovarany","","","","","1","6","1850","1850","0","100.00"
"Puliyannoor (Part)","","","","","1","4","1257","1257","0","100.00"
"Puthuppally (CT)","","","","","1","15","5200","5200","0","100.00"
"Ramapuram","","","","","1","15","4739","4739","0","100.00"
"Teekoy","","","","","1","14","3175","3175","0","100.00"
"Thalappalam","","","","","1","14","4167","4167","0","100.00"
"Thalayazham","","","","","1","11","4926","4926","0","100.00"
"Thiruvarpu","","","","","1","7","2700","2700","0","100.00"
"Thottackad","","","","","1","7","3520","3520","0","100.00"
"Thrikkodithanam (CT)","","","","","1","14","6704","6704","0","100.00"
"Uzhavoor","","","","","1","14","4286","4286","0","100.00"
"Vadakkemuri (Part)","","","","","1","9","3272","3272","0","100.00"
"Vadayar","","","","","1","12","6884","6884","0","100.00"
"Vaikom (Part)","","","","","1","11","5404","5404","0","100.00"
"Vakathanam","","","","","1","9","4100","4100","0","100.00"
"Vallichira","","","","","1","14","4226","4226","0","100.00"
"Vazhappally Padinjaru (Part)","","","","","1","5","2329","2329","0","100.00"
"Vazhoor","","","","","1","13","3227","3227","0","100.00"
"Vechoor","","","","","1","10","4237","4237","0","100.00"
"Veliyannoor","","","","","1","13","3898","3898","0","100.00"
"Vellavoor","","","","","1","9","9513","9513","0","100.00"
"Vellilappally","","","","","1","14","4366","4366","0","100.00"
"Velloor","","","","","1","12","6541","6541","0","100.00"
"Veloor  (Part)","","","","","1","1","500","500","0","100.00"
"Vijayapuram (CT)","","","","","1","1","7430","7430","0","100.00"
"Total","0","0","0","0","93","1,030","4,20,052","4,20,052","0",""
