"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sooranad South","","","","","1","1","4545","4545","0","100.00"
"Thalavoor","","","","","1","1","8783","8783","0","100.00"
"Thazhava","","","","","1","1","7474","7474","0","100.00"
"Thazhuthala (CT)","","","","","1","1","4059","4059","0","100.00"
"Thekkumbhagom","","","","","1","1","6738","6738","0","100.00"
"Thenmala","","","","","1","1","5711","5711","0","100.00"
"Thevalakkara","","","","","1","1","6838","6838","0","100.00"
"Thinkalkarikkakom","","","","","1","1","4292","4292","0","100.00"
"Thodiyoor (CT)","","","","","1","1","5503","5503","0","100.00"
"Thrikkadavoor (CT)","","","","","1","1","4659","4659","0","100.00"
"Thrikkaruva (CT)","","","","","1","1","4964","4964","0","100.00"
"Thrikkovilvattom (CT)","","","","","1","1","9090","9090","0","100.00"
"Ummannoor","","","","","1","1","6860","6860","0","100.00"
"Vadakkumthala (CT)","","","","","1","1","4470","4470","0","100.00"
"Valacode (Part)","","","","","1","1","4944","4944","0","100.00"
"Valakam","","","","","1","1","6814","6814","0","100.00"
"Velinalloor","","","","","1","1","5666","5666","0","100.00"
"Veliyam","","","","","1","1","6142","6142","0","100.00"
"Vettikkavala","","","","","1","1","7001","7001","0","100.00"
"Vilakkudy","","","","","1","1","9005","9005","0","100.00"
"West Kallada","","","","","1","1","4554","4554","0","100.00"
"Total","0","0","0","0","95","95","6,17,936","6,17,936","0",""
